timestamp	x	y	stimuli_x	stimuli_y
2008403.0	142.60	152.70	-1.0	-1.0
2008404.0	142.80	152.60	-1.0	-1.0
2008405.0	142.90	152.50	-1.0	-1.0
2008406.0	142.90	152.50	-1.0	-1.0
2008407.0	142.40	152.70	-1.0	-1.0
2008408.0	141.90	152.60	-1.0	-1.0
2008409.0	141.50	152.50	-1.0	-1.0
2008410.0	141.70	152.60	-1.0	-1.0
2008411.0	141.80	152.70	-1.0	-1.0
2008412.0	142.00	152.70	-1.0	-1.0
2008413.0	141.90	152.80	-1.0	-1.0
2008414.0	141.90	153.00	-1.0	-1.0
2008415.0	141.70	153.10	-1.0	-1.0
2008416.0	141.60	152.90	-1.0	-1.0
2008417.0	141.60	152.80	-1.0	-1.0
2008418.0	141.40	152.50	-1.0	-1.0
2008419.0	141.10	152.50	-1.0	-1.0
2008420.0	141.20	152.50	-1.0	-1.0
2008421.0	141.60	152.50	-1.0	-1.0
2008422.0	141.90	152.70	-1.0	-1.0
2008423.0	142.00	152.80	-1.0	-1.0
2008424.0	142.00	153.00	-1.0	-1.0
2008425.0	142.10	152.80	-1.0	-1.0
2008426.0	142.10	152.60	-1.0	-1.0
2008427.0	142.10	152.40	-1.0	-1.0
2008428.0	142.10	152.40	-1.0	-1.0
2008429.0	142.10	152.30	-1.0	-1.0
2008430.0	142.10	152.20	-1.0	-1.0
2008431.0	142.10	152.10	-1.0	-1.0
2008432.0	142.10	152.20	-1.0	-1.0
2008433.0	142.00	152.30	-1.0	-1.0
2008434.0	141.60	152.70	-1.0	-1.0
2008435.0	141.30	153.10	-1.0	-1.0
2008436.0	141.10	153.40	-1.0	-1.0
2008437.0	141.30	153.30	-1.0	-1.0
2008438.0	141.40	153.20	-1.0	-1.0
2008439.0	141.30	153.00	-1.0	-1.0
2008440.0	141.30	152.90	-1.0	-1.0
2008441.0	141.30	152.70	-1.0	-1.0
2008442.0	141.60	152.60	-1.0	-1.0
2008443.0	142.00	152.70	-1.0	-1.0
2008444.0	142.10	152.70	-1.0	-1.0
2008445.0	141.90	152.60	-1.0	-1.0
2008446.0	141.80	152.50	-1.0	-1.0
2008447.0	141.90	152.60	-1.0	-1.0
2008448.0	141.90	152.60	-1.0	-1.0
2008449.0	142.00	152.50	-1.0	-1.0
2008450.0	142.00	152.30	-1.0	-1.0
2008451.0	142.00	152.20	-1.0	-1.0
2008452.0	141.90	152.50	-1.0	-1.0
2008453.0	141.80	152.70	-1.0	-1.0
2008454.0	142.10	152.80	-1.0	-1.0
2008455.0	142.40	152.80	-1.0	-1.0
2008456.0	142.80	152.70	-1.0	-1.0
2008457.0	142.80	152.50	-1.0	-1.0
2008458.0	142.90	152.40	-1.0	-1.0
2008459.0	142.90	152.50	-1.0	-1.0
2008460.0	142.70	152.50	-1.0	-1.0
2008461.0	142.00	152.40	-1.0	-1.0
2008462.0	141.40	152.40	-1.0	-1.0
2008463.0	141.50	152.40	-1.0	-1.0
2008464.0	141.90	152.50	-1.0	-1.0
2008465.0	142.40	152.40	-1.0	-1.0
2008466.0	142.30	152.30	-1.0	-1.0
2008467.0	142.70	152.20	-1.0	-1.0
2008468.0	143.00	152.30	-1.0	-1.0
2008469.0	143.10	152.40	-1.0	-1.0
2008470.0	142.50	152.70	-1.0	-1.0
2008471.0	141.80	153.00	-1.0	-1.0
2008472.0	141.70	153.00	-1.0	-1.0
2008473.0	142.10	152.60	-1.0	-1.0
2008474.0	142.60	152.20	-1.0	-1.0
2008475.0	143.20	151.90	-1.0	-1.0
2008476.0	144.40	150.90	-1.0	-1.0
2008477.0	146.10	149.60	-1.0	-1.0
2008478.0	148.60	148.80	-1.0	-1.0
2008479.0	150.80	148.20	-1.0	-1.0
2008480.0	153.80	147.40	-1.0	-1.0
2008481.0	156.80	146.00	-1.0	-1.0
2008482.0	160.10	144.20	-1.0	-1.0
2008483.0	163.10	142.70	-1.0	-1.0
2008484.0	165.60	141.10	-1.0	-1.0
2008485.0	167.10	139.80	-1.0	-1.0
2008486.0	167.70	138.60	-1.0	-1.0
2008487.0	167.50	137.70	-1.0	-1.0
2008488.0	167.20	136.80	-1.0	-1.0
2008489.0	167.00	136.00	-1.0	-1.0
2008490.0	166.20	135.20	-1.0	-1.0
2008491.0	165.20	134.80	-1.0	-1.0
2008492.0	163.90	134.30	-1.0	-1.0
2008493.0	162.80	134.10	-1.0	-1.0
2008494.0	161.30	134.40	-1.0	-1.0
2008495.0	160.20	134.70	-1.0	-1.0
2008496.0	159.30	135.80	-1.0	-1.0
2008497.0	159.10	136.70	-1.0	-1.0
2008498.0	159.10	137.70	-1.0	-1.0
2008499.0	159.10	137.80	-1.0	-1.0
2008500.0	159.20	137.80	-1.0	-1.0
2008501.0	159.40	137.80	-1.0	-1.0
2008502.0	159.70	137.90	-1.0	-1.0
2008503.0	159.80	137.90	-1.0	-1.0
2008504.0	159.90	138.20	-1.0	-1.0
2008505.0	159.90	138.50	-1.0	-1.0
2008506.0	159.90	138.80	-1.0	-1.0
2008507.0	159.90	138.80	-1.0	-1.0
2008508.0	159.90	138.80	-1.0	-1.0
2008509.0	159.80	138.80	-1.0	-1.0
2008510.0	159.80	138.60	-1.0	-1.0
2008511.0	159.80	138.30	-1.0	-1.0
2008512.0	160.00	138.10	-1.0	-1.0
2008513.0	160.20	138.30	-1.0	-1.0
2008514.0	160.40	138.60	-1.0	-1.0
2008515.0	160.50	138.90	-1.0	-1.0
2008516.0	160.40	138.90	-1.0	-1.0
2008517.0	160.20	138.90	-1.0	-1.0
2008518.0	160.00	138.90	-1.0	-1.0
2008519.0	160.00	138.80	-1.0	-1.0
2008520.0	160.00	138.70	-1.0	-1.0
2008521.0	160.10	138.50	-1.0	-1.0
2008522.0	160.10	138.20	-1.0	-1.0
2008523.0	160.10	137.90	-1.0	-1.0
2008524.0	160.10	137.70	-1.0	-1.0
2008525.0	160.20	137.70	-1.0	-1.0
2008526.0	160.30	137.80	-1.0	-1.0
2008527.0	160.40	137.80	-1.0	-1.0
2008528.0	160.50	137.90	-1.0	-1.0
2008529.0	160.60	137.90	-1.0	-1.0
2008530.0	160.70	137.70	-1.0	-1.0
2008531.0	160.60	137.50	-1.0	-1.0
2008532.0	160.50	137.30	-1.0	-1.0
2008533.0	160.30	137.30	-1.0	-1.0
2008534.0	160.20	137.40	-1.0	-1.0
2008535.0	160.00	137.30	-1.0	-1.0
2008536.0	159.80	137.10	-1.0	-1.0
2008537.0	159.70	137.00	-1.0	-1.0
2008538.0	159.70	137.00	-1.0	-1.0
2008539.0	159.80	136.90	-1.0	-1.0
2008540.0	160.00	136.90	-1.0	-1.0
2008541.0	160.30	136.80	-1.0	-1.0
2008542.0	160.40	136.80	-1.0	-1.0
2008543.0	160.30	136.80	-1.0	-1.0
2008544.0	160.10	136.90	-1.0	-1.0
2008545.0	160.20	136.90	-1.0	-1.0
2008546.0	160.60	136.70	-1.0	-1.0
2008547.0	160.60	136.40	-1.0	-1.0
2008548.0	160.40	136.30	-1.0	-1.0
2008549.0	160.10	136.20	-1.0	-1.0
2008550.0	160.40	136.40	-1.0	-1.0
2008551.0	160.60	136.50	-1.0	-1.0
2008552.0	160.80	136.70	-1.0	-1.0
2008553.0	160.80	136.80	-1.0	-1.0
2008554.0	160.70	136.80	-1.0	-1.0
2008555.0	160.50	136.70	-1.0	-1.0
2008556.0	160.40	136.60	-1.0	-1.0
2008557.0	160.40	136.50	-1.0	-1.0
2008558.0	160.50	136.40	-1.0	-1.0
2008559.0	160.50	136.40	-1.0	-1.0
2008560.0	160.50	136.30	-1.0	-1.0
2008561.0	160.40	136.30	-1.0	-1.0
2008562.0	160.30	136.30	-1.0	-1.0
2008563.0	160.10	136.20	-1.0	-1.0
2008564.0	159.90	136.20	-1.0	-1.0
2008565.0	159.80	136.10	-1.0	-1.0
2008566.0	159.80	136.10	-1.0	-1.0
2008567.0	159.60	135.90	-1.0	-1.0
2008568.0	159.30	135.70	-1.0	-1.0
2008569.0	159.50	135.60	-1.0	-1.0
2008570.0	159.80	135.60	-1.0	-1.0
2008571.0	160.20	135.50	-1.0	-1.0
2008572.0	160.20	135.20	-1.0	-1.0
2008573.0	160.00	134.90	-1.0	-1.0
2008574.0	159.70	135.00	-1.0	-1.0
2008575.0	159.50	135.20	-1.0	-1.0
2008576.0	159.70	135.40	-1.0	-1.0
2008577.0	159.80	135.30	-1.0	-1.0
2008578.0	159.80	135.30	-1.0	-1.0
2008579.0	159.70	135.40	-1.0	-1.0
2008580.0	159.70	135.50	-1.0	-1.0
2008581.0	159.80	135.60	-1.0	-1.0
2008582.0	159.80	135.70	-1.0	-1.0
2008583.0	159.80	135.70	-1.0	-1.0
2008584.0	159.80	135.70	-1.0	-1.0
2008585.0	159.70	135.60	-1.0	-1.0
2008586.0	159.70	135.50	-1.0	-1.0
2008587.0	159.60	135.80	-1.0	-1.0
2008588.0	159.70	136.20	-1.0	-1.0
2008589.0	160.00	136.40	-1.0	-1.0
2008590.0	160.20	136.30	-1.0	-1.0
2008591.0	160.00	135.90	-1.0	-1.0
2008592.0	159.60	135.60	-1.0	-1.0
2008593.0	159.10	135.30	-1.0	-1.0
2008594.0	159.00	135.20	-1.0	-1.0
2008595.0	158.90	135.20	-1.0	-1.0
2008596.0	158.80	135.20	-1.0	-1.0
2008597.0	159.30	135.30	-1.0	-1.0
2008598.0	159.80	135.50	-1.0	-1.0
2008599.0	160.30	135.70	-1.0	-1.0
2008600.0	160.20	135.90	-1.0	-1.0
2008601.0	159.90	135.90	-1.0	-1.0
2008602.0	159.70	135.90	-1.0	-1.0
2008603.0	159.90	135.90	-1.0	-1.0
2008604.0	160.60	136.00	-1.0	-1.0
2008605.0	162.00	136.10	-1.0	-1.0
2008606.0	163.80	136.40	-1.0	-1.0
2008607.0	166.70	136.90	-1.0	-1.0
2008608.0	171.10	137.50	-1.0	-1.0
2008609.0	176.40	138.20	-1.0	-1.0
2008610.0	181.90	138.90	-1.0	-1.0
2008611.0	188.30	139.40	-1.0	-1.0
2008612.0	195.50	139.90	-1.0	-1.0
2008613.0	203.00	140.20	-1.0	-1.0
2008614.0	208.80	140.10	-1.0	-1.0
2008615.0	213.80	140.00	-1.0	-1.0
2008616.0	219.10	140.10	-1.0	-1.0
2008617.0	223.90	140.40	-1.0	-1.0
2008618.0	228.20	140.30	-1.0	-1.0
2008619.0	230.60	140.10	-1.0	-1.0
2008620.0	232.20	140.10	-1.0	-1.0
2008621.0	232.60	140.10	-1.0	-1.0
2008622.0	232.70	140.00	-1.0	-1.0
2008623.0	232.70	139.90	-1.0	-1.0
2008624.0	232.00	139.80	-1.0	-1.0
2008625.0	230.90	140.00	-1.0	-1.0
2008626.0	229.60	140.00	-1.0	-1.0
2008627.0	228.80	140.20	-1.0	-1.0
2008628.0	228.00	140.20	-1.0	-1.0
2008629.0	227.40	140.20	-1.0	-1.0
2008630.0	226.80	140.20	-1.0	-1.0
2008631.0	226.60	140.30	-1.0	-1.0
2008632.0	226.40	140.40	-1.0	-1.0
2008633.0	225.90	140.40	-1.0	-1.0
2008634.0	225.50	140.30	-1.0	-1.0
2008635.0	225.10	140.30	-1.0	-1.0
2008636.0	225.10	140.30	-1.0	-1.0
2008637.0	224.90	140.30	-1.0	-1.0
2008638.0	224.70	140.30	-1.0	-1.0
2008639.0	224.30	140.30	-1.0	-1.0
2008640.0	224.20	140.30	-1.0	-1.0
2008641.0	224.10	140.30	-1.0	-1.0
2008642.0	223.90	140.30	-1.0	-1.0
2008643.0	223.60	140.30	-1.0	-1.0
2008644.0	223.30	140.20	-1.0	-1.0
2008645.0	223.10	140.20	-1.0	-1.0
2008646.0	223.00	140.20	-1.0	-1.0
2008647.0	223.10	140.00	-1.0	-1.0
2008648.0	223.30	139.90	-1.0	-1.0
2008649.0	223.50	140.00	-1.0	-1.0
2008650.0	223.90	140.20	-1.0	-1.0
2008651.0	224.40	140.40	-1.0	-1.0
2008652.0	224.80	140.40	-1.0	-1.0
2008653.0	225.20	140.40	-1.0	-1.0
2008654.0	225.30	140.30	-1.0	-1.0
2008655.0	225.40	140.20	-1.0	-1.0
2008656.0	225.50	140.30	-1.0	-1.0
2008657.0	225.70	140.40	-1.0	-1.0
2008658.0	225.60	140.30	-1.0	-1.0
2008659.0	225.40	140.10	-1.0	-1.0
2008660.0	225.30	139.90	-1.0	-1.0
2008661.0	225.40	139.80	-1.0	-1.0
2008662.0	225.50	139.80	-1.0	-1.0
2008663.0	225.60	139.80	-1.0	-1.0
2008664.0	225.60	139.80	-1.0	-1.0
2008665.0	225.60	139.80	-1.0	-1.0
2008666.0	225.90	140.00	-1.0	-1.0
2008667.0	226.10	140.20	-1.0	-1.0
2008668.0	226.20	140.40	-1.0	-1.0
2008669.0	226.10	140.40	-1.0	-1.0
2008670.0	225.90	140.30	-1.0	-1.0
2008671.0	226.00	140.40	-1.0	-1.0
2008672.0	226.00	140.40	-1.0	-1.0
2008673.0	226.00	140.30	-1.0	-1.0
2008674.0	226.00	140.30	-1.0	-1.0
2008675.0	226.10	140.30	-1.0	-1.0
2008676.0	226.40	140.30	-1.0	-1.0
2008677.0	226.70	140.40	-1.0	-1.0
2008678.0	226.80	140.50	-1.0	-1.0
2008679.0	226.80	140.60	-1.0	-1.0
2008680.0	226.70	140.60	-1.0	-1.0
2008681.0	226.70	140.60	-1.0	-1.0
2008682.0	226.70	140.40	-1.0	-1.0
2008683.0	226.70	140.30	-1.0	-1.0
2008684.0	226.80	140.20	-1.0	-1.0
2008685.0	226.90	140.20	-1.0	-1.0
2008686.0	227.00	140.20	-1.0	-1.0
2008687.0	227.10	140.20	-1.0	-1.0
2008688.0	227.10	140.10	-1.0	-1.0
2008689.0	227.20	139.90	-1.0	-1.0
2008690.0	227.30	139.80	-1.0	-1.0
2008691.0	227.50	139.80	-1.0	-1.0
2008692.0	227.70	139.60	-1.0	-1.0
2008693.0	227.50	139.40	-1.0	-1.0
2008694.0	227.10	139.30	-1.0	-1.0
2008695.0	226.80	139.40	-1.0	-1.0
2008696.0	226.90	139.60	-1.0	-1.0
2008697.0	227.10	139.70	-1.0	-1.0
2008698.0	227.20	139.80	-1.0	-1.0
2008699.0	227.40	139.90	-1.0	-1.0
2008700.0	227.50	139.90	-1.0	-1.0
2008701.0	227.60	139.90	-1.0	-1.0
2008702.0	227.90	139.90	-1.0	-1.0
2008703.0	228.20	140.10	-1.0	-1.0
2008704.0	228.30	140.30	-1.0	-1.0
2008705.0	228.10	140.50	-1.0	-1.0
2008706.0	227.90	140.40	-1.0	-1.0
2008707.0	227.80	140.30	-1.0	-1.0
2008708.0	227.90	140.10	-1.0	-1.0
2008709.0	228.20	140.00	-1.0	-1.0
2008710.0	228.40	140.10	-1.0	-1.0
2008711.0	228.30	140.00	-1.0	-1.0
2008712.0	228.20	139.80	-1.0	-1.0
2008713.0	228.20	139.70	-1.0	-1.0
2008714.0	228.30	139.70	-1.0	-1.0
2008715.0	228.20	139.90	-1.0	-1.0
2008716.0	227.90	140.00	-1.0	-1.0
2008717.0	227.60	140.30	-1.0	-1.0
2008718.0	227.50	140.40	-1.0	-1.0
2008719.0	227.40	140.50	-1.0	-1.0
2008720.0	227.20	140.50	-1.0	-1.0
2008721.0	227.30	140.40	-1.0	-1.0
2008722.0	227.60	140.40	-1.0	-1.0
2008723.0	227.80	140.30	-1.0	-1.0
2008724.0	227.70	140.20	-1.0	-1.0
2008725.0	227.60	140.00	-1.0	-1.0
2008726.0	227.60	140.00	-1.0	-1.0
2008727.0	227.60	140.00	-1.0	-1.0
2008728.0	227.80	140.00	-1.0	-1.0
2008729.0	227.80	139.90	-1.0	-1.0
2008730.0	227.80	140.00	-1.0	-1.0
2008731.0	227.90	140.20	-1.0	-1.0
2008732.0	228.10	140.40	-1.0	-1.0
2008733.0	228.00	140.30	-1.0	-1.0
2008734.0	227.70	140.20	-1.0	-1.0
2008735.0	227.60	140.10	-1.0	-1.0
2008736.0	227.70	140.20	-1.0	-1.0
2008737.0	227.80	140.40	-1.0	-1.0
2008738.0	227.70	140.50	-1.0	-1.0
2008739.0	227.60	140.60	-1.0	-1.0
2008740.0	227.50	140.30	-1.0	-1.0
2008741.0	227.50	139.90	-1.0	-1.0
2008742.0	227.60	139.60	-1.0	-1.0
2008743.0	227.70	139.50	-1.0	-1.0
2008744.0	227.60	139.50	-1.0	-1.0
2008745.0	227.70	139.50	-1.0	-1.0
2008746.0	227.80	139.70	-1.0	-1.0
2008747.0	227.80	139.90	-1.0	-1.0
2008748.0	227.60	139.90	-1.0	-1.0
2008749.0	227.50	139.80	-1.0	-1.0
2008750.0	227.40	139.70	-1.0	-1.0
2008751.0	227.50	139.70	-1.0	-1.0
2008752.0	227.80	139.70	-1.0	-1.0
2008753.0	228.10	139.70	-1.0	-1.0
2008754.0	228.20	139.60	-1.0	-1.0
2008755.0	228.00	139.60	-1.0	-1.0
2008756.0	227.90	139.60	-1.0	-1.0
2008757.0	228.00	139.80	-1.0	-1.0
2008758.0	228.10	139.90	-1.0	-1.0
2008759.0	228.20	139.90	-1.0	-1.0
2008760.0	228.20	139.90	-1.0	-1.0
2008761.0	228.10	139.80	-1.0	-1.0
2008762.0	227.90	139.80	-1.0	-1.0
2008763.0	227.70	139.80	-1.0	-1.0
2008764.0	227.50	139.90	-1.0	-1.0
2008765.0	227.40	139.60	-1.0	-1.0
2008766.0	227.20	139.20	-1.0	-1.0
2008767.0	227.30	139.20	-1.0	-1.0
2008768.0	227.70	139.60	-1.0	-1.0
2008769.0	228.10	140.30	-1.0	-1.0
2008770.0	227.90	140.70	-1.0	-1.0
2008771.0	227.60	140.70	-1.0	-1.0
2008772.0	227.60	140.20	-1.0	-1.0
2008773.0	227.80	139.80	-1.0	-1.0
2008774.0	228.10	139.70	-1.0	-1.0
2008775.0	228.50	139.70	-1.0	-1.0
2008776.0	228.90	139.80	-1.0	-1.0
2008777.0	229.20	139.70	-1.0	-1.0
2008778.0	229.20	139.70	-1.0	-1.0
2008779.0	229.10	139.70	-1.0	-1.0
2008780.0	229.00	140.10	-1.0	-1.0
2008781.0	228.90	140.50	-1.0	-1.0
2008782.0	228.90	140.90	-1.0	-1.0
2008783.0	228.90	141.00	-1.0	-1.0
2008784.0	229.00	141.00	-1.0	-1.0
2008785.0	229.00	141.10	-1.0	-1.0
2008786.0	229.00	141.00	-1.0	-1.0
2008787.0	229.00	141.00	-1.0	-1.0
2008788.0	229.00	141.20	-1.0	-1.0
2008789.0	229.10	141.40	-1.0	-1.0
2008790.0	229.10	141.60	-1.0	-1.0
2008791.0	229.20	141.60	-1.0	-1.0
2008792.0	229.20	141.60	-1.0	-1.0
2008793.0	229.10	141.50	-1.0	-1.0
2008794.0	229.20	141.50	-1.0	-1.0
2008795.0	229.30	141.50	-1.0	-1.0
2008796.0	229.30	141.50	-1.0	-1.0
2008797.0	229.20	141.70	-1.0	-1.0
2008798.0	229.20	141.70	-1.0	-1.0
2008799.0	229.20	141.80	-1.0	-1.0
2008800.0	229.20	141.70	-1.0	-1.0
2008801.0	229.10	141.70	-1.0	-1.0
2008802.0	229.10	141.80	-1.0	-1.0
2008803.0	228.80	141.80	-1.0	-1.0
2008804.0	228.50	141.80	-1.0	-1.0
2008805.0	228.20	141.80	-1.0	-1.0
2008806.0	228.10	141.80	-1.0	-1.0
2008807.0	228.90	141.50	-1.0	-1.0
2008808.0	230.10	141.30	-1.0	-1.0
2008809.0	231.80	141.20	-1.0	-1.0
2008810.0	234.20	141.30	-1.0	-1.0
2008811.0	237.00	141.50	-1.0	-1.0
2008812.0	240.20	141.60	-1.0	-1.0
2008813.0	243.70	141.70	-1.0	-1.0
2008814.0	250.40	142.20	-1.0	-1.0
2008815.0	259.40	143.10	-1.0	-1.0
2008816.0	270.80	144.50	-1.0	-1.0
2008817.0	282.00	145.80	-1.0	-1.0
2008818.0	293.30	146.80	-1.0	-1.0
2008819.0	304.00	147.70	-1.0	-1.0
2008820.0	315.40	148.10	-1.0	-1.0
2008821.0	328.30	148.60	-1.0	-1.0
2008822.0	341.80	148.10	-1.0	-1.0
2008823.0	354.40	147.50	-1.0	-1.0
2008824.0	363.80	146.80	-1.0	-1.0
2008825.0	372.70	146.50	-1.0	-1.0
2008826.0	380.70	146.50	-1.0	-1.0
2008827.0	389.10	146.40	-1.0	-1.0
2008828.0	396.40	146.30	-1.0	-1.0
2008829.0	402.30	146.10	-1.0	-1.0
2008830.0	406.30	145.30	-1.0	-1.0
2008831.0	407.80	144.20	-1.0	-1.0
2008832.0	409.20	142.70	-1.0	-1.0
2008833.0	412.50	141.80	-1.0	-1.0
2008834.0	416.60	141.60	-1.0	-1.0
2008835.0	420.50	141.40	-1.0	-1.0
2008836.0	423.40	141.00	-1.0	-1.0
2008837.0	425.80	140.60	-1.0	-1.0
2008838.0	427.00	140.50	-1.0	-1.0
2008839.0	427.30	140.50	-1.0	-1.0
2008840.0	427.00	140.00	-1.0	-1.0
2008841.0	425.70	139.50	-1.0	-1.0
2008842.0	423.20	139.10	-1.0	-1.0
2008843.0	420.00	139.40	-1.0	-1.0
2008844.0	416.50	139.90	-1.0	-1.0
2008845.0	412.60	140.20	-1.0	-1.0
2008846.0	407.60	140.20	-1.0	-1.0
2008847.0	402.50	140.20	-1.0	-1.0
2008848.0	398.30	140.30	-1.0	-1.0
2008849.0	395.00	141.30	-1.0	-1.0
2008850.0	392.60	142.20	-1.0	-1.0
2008851.0	391.00	143.20	-1.0	-1.0
2008852.0	390.20	143.20	-1.0	-1.0
2008853.0	390.10	143.50	-1.0	-1.0
2008854.0	390.30	143.60	-1.0	-1.0
2008855.0	391.10	143.70	-1.0	-1.0
2008856.0	392.40	143.70	-1.0	-1.0
2008857.0	394.40	143.80	-1.0	-1.0
2008858.0	397.10	144.00	-1.0	-1.0
2008859.0	399.60	144.20	-1.0	-1.0
2008860.0	401.80	144.30	-1.0	-1.0
2008861.0	403.10	144.40	-1.0	-1.0
2008862.0	404.10	144.40	-1.0	-1.0
2008863.0	404.10	144.00	-1.0	-1.0
2008864.0	404.10	143.60	-1.0	-1.0
2008865.0	404.60	143.50	-1.0	-1.0
2008866.0	405.00	144.00	-1.0	-1.0
2008867.0	405.60	144.50	-1.0	-1.0
2008868.0	405.80	144.70	-1.0	-1.0
2008869.0	406.10	145.20	-1.0	-1.0
2008870.0	406.30	145.70	-1.0	-1.0
2008871.0	406.50	145.80	-1.0	-1.0
2008872.0	406.70	145.50	-1.0	-1.0
2008873.0	407.50	145.40	-1.0	-1.0
2008874.0	408.10	146.20	-1.0	-1.0
2008875.0	408.60	147.00	-1.0	-1.0
2008876.0	408.60	147.40	-1.0	-1.0
2008877.0	408.80	147.30	-1.0	-1.0
2008878.0	409.10	147.10	-1.0	-1.0
2008879.0	409.30	147.00	-1.0	-1.0
2008880.0	409.30	146.90	-1.0	-1.0
2008881.0	409.20	147.00	-1.0	-1.0
2008882.0	409.20	146.90	-1.0	-1.0
2008883.0	409.20	146.60	-1.0	-1.0
2008884.0	408.80	146.20	-1.0	-1.0
2008885.0	408.50	146.00	-1.0	-1.0
