timestamp	x	y	stimuli_x	stimuli_y
1821110.0	146.10	153.70	-1.0	-1.0
1821111.0	146.10	153.70	-1.0	-1.0
1821112.0	146.60	153.80	-1.0	-1.0
1821113.0	147.10	153.90	-1.0	-1.0
1821114.0	147.60	153.70	-1.0	-1.0
1821115.0	147.50	153.50	-1.0	-1.0
1821116.0	147.40	153.30	-1.0	-1.0
1821117.0	147.20	153.30	-1.0	-1.0
1821118.0	147.00	153.30	-1.0	-1.0
1821119.0	147.00	153.20	-1.0	-1.0
1821120.0	147.10	153.10	-1.0	-1.0
1821121.0	147.30	153.00	-1.0	-1.0
1821122.0	147.00	152.90	-1.0	-1.0
1821123.0	146.70	152.80	-1.0	-1.0
1821124.0	146.50	152.70	-1.0	-1.0
1821125.0	146.70	152.70	-1.0	-1.0
1821126.0	147.00	152.70	-1.0	-1.0
1821127.0	147.10	152.70	-1.0	-1.0
1821128.0	147.20	152.80	-1.0	-1.0
1821129.0	147.10	152.70	-1.0	-1.0
1821130.0	146.70	152.70	-1.0	-1.0
1821131.0	146.40	152.70	-1.0	-1.0
1821132.0	146.20	153.10	-1.0	-1.0
1821133.0	146.30	153.40	-1.0	-1.0
1821134.0	146.50	153.40	-1.0	-1.0
1821135.0	146.50	153.00	-1.0	-1.0
1821136.0	146.40	152.60	-1.0	-1.0
1821137.0	146.30	152.70	-1.0	-1.0
1821138.0	146.50	153.00	-1.0	-1.0
1821139.0	146.80	153.20	-1.0	-1.0
1821140.0	147.00	153.20	-1.0	-1.0
1821141.0	146.90	153.30	-1.0	-1.0
1821142.0	146.90	153.40	-1.0	-1.0
1821143.0	146.90	153.50	-1.0	-1.0
1821144.0	147.00	153.50	-1.0	-1.0
1821145.0	146.90	153.60	-1.0	-1.0
1821146.0	146.70	153.80	-1.0	-1.0
1821147.0	146.60	153.70	-1.0	-1.0
1821148.0	146.60	153.50	-1.0	-1.0
1821149.0	146.60	153.20	-1.0	-1.0
1821150.0	146.60	153.10	-1.0	-1.0
1821151.0	146.60	153.00	-1.0	-1.0
1821152.0	146.70	152.90	-1.0	-1.0
1821153.0	146.90	152.80	-1.0	-1.0
1821154.0	147.00	152.80	-1.0	-1.0
1821155.0	146.90	153.00	-1.0	-1.0
1821156.0	147.00	153.10	-1.0	-1.0
1821157.0	147.10	153.00	-1.0	-1.0
1821158.0	147.10	152.80	-1.0	-1.0
1821159.0	147.20	152.70	-1.0	-1.0
1821160.0	147.30	152.70	-1.0	-1.0
1821161.0	147.40	153.00	-1.0	-1.0
1821162.0	147.50	153.30	-1.0	-1.0
1821163.0	147.60	153.50	-1.0	-1.0
1821164.0	147.70	153.60	-1.0	-1.0
1821165.0	147.80	153.80	-1.0	-1.0
1821166.0	147.80	153.90	-1.0	-1.0
1821167.0	147.80	153.70	-1.0	-1.0
1821168.0	147.70	153.50	-1.0	-1.0
1821169.0	147.60	153.00	-1.0	-1.0
1821170.0	147.50	152.80	-1.0	-1.0
1821171.0	147.50	152.60	-1.0	-1.0
1821172.0	147.50	152.70	-1.0	-1.0
1821173.0	147.30	152.60	-1.0	-1.0
1821174.0	147.20	152.40	-1.0	-1.0
1821175.0	147.00	152.60	-1.0	-1.0
1821176.0	147.10	152.90	-1.0	-1.0
1821177.0	147.20	153.20	-1.0	-1.0
1821178.0	147.20	153.10	-1.0	-1.0
1821179.0	147.40	153.00	-1.0	-1.0
1821180.0	147.60	153.00	-1.0	-1.0
1821181.0	147.60	153.10	-1.0	-1.0
1821182.0	147.40	153.60	-1.0	-1.0
1821183.0	147.20	154.10	-1.0	-1.0
1821184.0	147.10	154.40	-1.0	-1.0
1821185.0	147.10	154.30	-1.0	-1.0
1821186.0	147.20	154.10	-1.0	-1.0
1821187.0	147.20	153.90	-1.0	-1.0
1821188.0	147.30	153.50	-1.0	-1.0
1821189.0	147.30	153.10	-1.0	-1.0
1821190.0	147.20	152.70	-1.0	-1.0
1821191.0	146.90	152.80	-1.0	-1.0
1821192.0	146.70	153.00	-1.0	-1.0
1821193.0	146.60	153.30	-1.0	-1.0
1821194.0	146.70	153.00	-1.0	-1.0
1821195.0	146.70	152.70	-1.0	-1.0
1821196.0	146.70	152.60	-1.0	-1.0
1821197.0	146.80	152.80	-1.0	-1.0
1821198.0	146.80	152.90	-1.0	-1.0
1821199.0	146.80	152.70	-1.0	-1.0
1821200.0	146.70	152.60	-1.0	-1.0
1821201.0	146.60	152.70	-1.0	-1.0
1821202.0	146.60	152.90	-1.0	-1.0
1821203.0	146.60	153.20	-1.0	-1.0
1821204.0	146.60	153.30	-1.0	-1.0
1821205.0	147.00	153.20	-1.0	-1.0
1821206.0	147.40	153.10	-1.0	-1.0
1821207.0	147.50	152.90	-1.0	-1.0
1821208.0	147.30	152.80	-1.0	-1.0
1821209.0	147.00	152.90	-1.0	-1.0
1821210.0	146.80	152.90	-1.0	-1.0
1821211.0	146.50	152.90	-1.0	-1.0
1821212.0	146.30	152.90	-1.0	-1.0
1821213.0	146.20	152.90	-1.0	-1.0
1821214.0	146.20	153.00	-1.0	-1.0
1821215.0	146.20	153.10	-1.0	-1.0
1821216.0	146.40	152.90	-1.0	-1.0
1821217.0	146.50	152.70	-1.0	-1.0
1821218.0	146.50	152.70	-1.0	-1.0
1821219.0	146.40	152.80	-1.0	-1.0
1821220.0	146.30	153.00	-1.0	-1.0
1821221.0	146.60	153.30	-1.0	-1.0
1821222.0	146.80	153.50	-1.0	-1.0
1821223.0	147.10	153.50	-1.0	-1.0
1821224.0	147.00	153.10	-1.0	-1.0
1821225.0	146.80	152.70	-1.0	-1.0
1821226.0	146.50	152.70	-1.0	-1.0
1821227.0	145.90	152.90	-1.0	-1.0
1821228.0	145.60	153.10	-1.0	-1.0
1821229.0	145.30	153.00	-1.0	-1.0
1821230.0	145.70	153.00	-1.0	-1.0
1821231.0	146.10	152.90	-1.0	-1.0
1821232.0	146.40	152.90	-1.0	-1.0
1821233.0	146.30	152.80	-1.0	-1.0
1821234.0	146.60	152.70	-1.0	-1.0
1821235.0	146.90	152.70	-1.0	-1.0
1821236.0	146.90	152.80	-1.0	-1.0
1821237.0	146.80	152.80	-1.0	-1.0
1821238.0	146.70	153.20	-1.0	-1.0
1821239.0	146.80	153.60	-1.0	-1.0
1821240.0	146.20	153.90	-1.0	-1.0
1821241.0	145.60	153.80	-1.0	-1.0
1821242.0	145.30	153.60	-1.0	-1.0
1821243.0	145.60	153.50	-1.0	-1.0
1821244.0	145.90	153.30	-1.0	-1.0
1821245.0	145.80	153.40	-1.0	-1.0
1821246.0	145.90	153.40	-1.0	-1.0
1821247.0	146.10	153.30	-1.0	-1.0
1821248.0	146.30	153.00	-1.0	-1.0
1821249.0	146.30	152.80	-1.0	-1.0
1821250.0	146.40	152.80	-1.0	-1.0
1821251.0	146.50	152.90	-1.0	-1.0
1821252.0	146.30	153.20	-1.0	-1.0
1821253.0	146.00	153.60	-1.0	-1.0
1821254.0	146.10	153.60	-1.0	-1.0
1821255.0	146.50	153.10	-1.0	-1.0
1821256.0	146.80	152.60	-1.0	-1.0
1821257.0	146.20	152.40	-1.0	-1.0
1821258.0	145.70	152.40	-1.0	-1.0
1821259.0	145.30	152.50	-1.0	-1.0
1821260.0	145.30	152.60	-1.0	-1.0
1821261.0	145.40	152.90	-1.0	-1.0
1821262.0	145.30	153.00	-1.0	-1.0
1821263.0	145.30	153.00	-1.0	-1.0
1821264.0	145.20	152.80	-1.0	-1.0
1821265.0	145.30	152.60	-1.0	-1.0
1821266.0	145.40	152.60	-1.0	-1.0
1821267.0	145.60	152.60	-1.0	-1.0
1821268.0	145.70	152.70	-1.0	-1.0
1821269.0	145.80	152.70	-1.0	-1.0
1821270.0	145.80	152.60	-1.0	-1.0
1821271.0	145.60	152.50	-1.0	-1.0
1821272.0	145.50	152.10	-1.0	-1.0
1821273.0	145.30	151.70	-1.0	-1.0
1821274.0	145.30	151.70	-1.0	-1.0
1821275.0	145.20	152.00	-1.0	-1.0
1821276.0	145.20	152.20	-1.0	-1.0
1821277.0	145.20	152.20	-1.0	-1.0
1821278.0	145.20	152.20	-1.0	-1.0
1821279.0	145.20	152.40	-1.0	-1.0
1821280.0	145.20	152.50	-1.0	-1.0
1821281.0	145.90	152.60	-1.0	-1.0
1821282.0	146.60	152.70	-1.0	-1.0
1821283.0	147.10	152.40	-1.0	-1.0
1821284.0	146.80	152.00	-1.0	-1.0
1821285.0	146.70	151.90	-1.0	-1.0
1821286.0	146.90	152.30	-1.0	-1.0
1821287.0	146.80	152.60	-1.0	-1.0
1821288.0	146.50	152.40	-1.0	-1.0
1821289.0	146.30	151.90	-1.0	-1.0
1821290.0	146.40	151.60	-1.0	-1.0
1821291.0	146.40	151.30	-1.0	-1.0
1821292.0	146.70	151.40	-1.0	-1.0
1821293.0	147.00	150.70	-1.0	-1.0
1821294.0	147.80	150.10	-1.0	-1.0
1821295.0	148.70	149.60	-1.0	-1.0
1821296.0	150.00	149.30	-1.0	-1.0
1821297.0	151.40	148.50	-1.0	-1.0
1821298.0	152.40	147.20	-1.0	-1.0
1821299.0	153.70	146.40	-1.0	-1.0
1821300.0	155.10	145.20	-1.0	-1.0
1821301.0	157.00	143.80	-1.0	-1.0
1821302.0	158.20	141.90	-1.0	-1.0
1821303.0	158.40	140.70	-1.0	-1.0
1821304.0	158.40	139.70	-1.0	-1.0
1821305.0	158.20	139.30	-1.0	-1.0
1821306.0	157.60	138.90	-1.0	-1.0
1821307.0	156.80	139.00	-1.0	-1.0
1821308.0	155.90	139.60	-1.0	-1.0
1821309.0	155.40	140.30	-1.0	-1.0
1821310.0	154.80	141.10	-1.0	-1.0
1821311.0	154.20	141.90	-1.0	-1.0
1821312.0	154.10	142.90	-1.0	-1.0
1821313.0	153.60	143.60	-1.0	-1.0
1821314.0	153.20	144.00	-1.0	-1.0
1821315.0	152.90	144.00	-1.0	-1.0
1821316.0	153.00	143.90	-1.0	-1.0
1821317.0	153.10	143.90	-1.0	-1.0
1821318.0	153.20	143.90	-1.0	-1.0
1821319.0	153.50	143.90	-1.0	-1.0
1821320.0	153.90	144.00	-1.0	-1.0
1821321.0	154.30	143.80	-1.0	-1.0
1821322.0	154.30	143.40	-1.0	-1.0
1821323.0	154.30	142.90	-1.0	-1.0
1821324.0	154.20	142.60	-1.0	-1.0
1821325.0	154.20	142.70	-1.0	-1.0
1821326.0	154.40	142.80	-1.0	-1.0
1821327.0	154.40	143.00	-1.0	-1.0
1821328.0	154.40	143.30	-1.0	-1.0
1821329.0	154.30	143.40	-1.0	-1.0
1821330.0	154.20	143.10	-1.0	-1.0
1821331.0	154.10	142.90	-1.0	-1.0
1821332.0	154.30	142.90	-1.0	-1.0
1821333.0	154.60	143.10	-1.0	-1.0
1821334.0	154.90	143.20	-1.0	-1.0
1821335.0	154.80	143.20	-1.0	-1.0
1821336.0	154.70	143.00	-1.0	-1.0
1821337.0	154.60	142.80	-1.0	-1.0
1821338.0	154.50	142.70	-1.0	-1.0
1821339.0	154.30	142.70	-1.0	-1.0
1821340.0	154.10	142.70	-1.0	-1.0
1821341.0	154.10	142.60	-1.0	-1.0
1821342.0	154.10	142.60	-1.0	-1.0
1821343.0	154.20	142.60	-1.0	-1.0
1821344.0	154.10	142.80	-1.0	-1.0
1821345.0	153.90	143.10	-1.0	-1.0
1821346.0	154.10	143.30	-1.0	-1.0
1821347.0	154.40	143.50	-1.0	-1.0
1821348.0	154.80	143.60	-1.0	-1.0
1821349.0	154.70	143.50	-1.0	-1.0
1821350.0	154.60	143.50	-1.0	-1.0
1821351.0	154.50	143.40	-1.0	-1.0
1821352.0	154.50	143.30	-1.0	-1.0
1821353.0	154.40	143.30	-1.0	-1.0
1821354.0	154.50	143.30	-1.0	-1.0
1821355.0	154.50	143.20	-1.0	-1.0
1821356.0	154.50	143.20	-1.0	-1.0
1821357.0	154.40	143.10	-1.0	-1.0
1821358.0	154.40	143.10	-1.0	-1.0
1821359.0	154.40	143.00	-1.0	-1.0
1821360.0	154.40	143.00	-1.0	-1.0
1821361.0	154.40	143.10	-1.0	-1.0
1821362.0	154.30	143.10	-1.0	-1.0
1821363.0	154.30	143.10	-1.0	-1.0
1821364.0	154.60	143.00	-1.0	-1.0
1821365.0	154.90	142.90	-1.0	-1.0
1821366.0	155.20	142.90	-1.0	-1.0
1821367.0	155.10	142.70	-1.0	-1.0
1821368.0	154.70	142.40	-1.0	-1.0
1821369.0	154.30	142.20	-1.0	-1.0
1821370.0	153.90	142.00	-1.0	-1.0
1821371.0	154.00	142.00	-1.0	-1.0
1821372.0	154.20	142.00	-1.0	-1.0
1821373.0	154.50	142.00	-1.0	-1.0
1821374.0	154.60	142.00	-1.0	-1.0
1821375.0	154.70	142.10	-1.0	-1.0
1821376.0	154.90	142.30	-1.0	-1.0
1821377.0	155.20	142.60	-1.0	-1.0
1821378.0	155.30	142.80	-1.0	-1.0
1821379.0	155.50	142.90	-1.0	-1.0
1821380.0	155.40	142.90	-1.0	-1.0
1821381.0	155.40	142.80	-1.0	-1.0
1821382.0	155.40	142.90	-1.0	-1.0
1821383.0	155.50	142.90	-1.0	-1.0
1821384.0	155.80	143.00	-1.0	-1.0
1821385.0	156.20	142.90	-1.0	-1.0
1821386.0	156.30	143.00	-1.0	-1.0
1821387.0	156.10	143.10	-1.0	-1.0
1821388.0	156.00	143.30	-1.0	-1.0
1821389.0	155.80	143.30	-1.0	-1.0
1821390.0	155.70	143.30	-1.0	-1.0
1821391.0	155.50	143.20	-1.0	-1.0
1821392.0	155.60	143.30	-1.0	-1.0
1821393.0	155.80	143.10	-1.0	-1.0
1821394.0	155.90	143.00	-1.0	-1.0
1821395.0	156.00	142.90	-1.0	-1.0
1821396.0	156.00	143.00	-1.0	-1.0
1821397.0	156.00	143.00	-1.0	-1.0
1821398.0	156.00	143.00	-1.0	-1.0
1821399.0	156.00	143.00	-1.0	-1.0
1821400.0	156.10	143.10	-1.0	-1.0
1821401.0	156.20	143.00	-1.0	-1.0
1821402.0	156.20	143.00	-1.0	-1.0
1821403.0	156.00	142.90	-1.0	-1.0
1821404.0	155.90	142.90	-1.0	-1.0
1821405.0	156.10	142.90	-1.0	-1.0
1821406.0	156.20	143.00	-1.0	-1.0
1821407.0	156.40	143.20	-1.0	-1.0
1821408.0	156.00	143.30	-1.0	-1.0
1821409.0	155.70	143.40	-1.0	-1.0
1821410.0	155.20	143.40	-1.0	-1.0
1821411.0	155.10	143.50	-1.0	-1.0
1821412.0	155.00	143.50	-1.0	-1.0
1821413.0	155.10	143.40	-1.0	-1.0
1821414.0	155.30	143.40	-1.0	-1.0
1821415.0	155.50	143.50	-1.0	-1.0
1821416.0	155.70	143.60	-1.0	-1.0
1821417.0	156.30	143.40	-1.0	-1.0
1821418.0	156.90	143.20	-1.0	-1.0
1821419.0	158.40	143.10	-1.0	-1.0
1821420.0	159.90	143.10	-1.0	-1.0
1821421.0	162.30	143.30	-1.0	-1.0
1821422.0	166.00	143.70	-1.0	-1.0
1821423.0	170.40	144.30	-1.0	-1.0
1821424.0	176.70	145.10	-1.0	-1.0
1821425.0	183.60	145.90	-1.0	-1.0
1821426.0	191.20	146.40	-1.0	-1.0
1821427.0	198.60	146.90	-1.0	-1.0
1821428.0	205.90	147.10	-1.0	-1.0
1821429.0	212.70	147.00	-1.0	-1.0
1821430.0	218.60	146.50	-1.0	-1.0
1821431.0	221.70	145.70	-1.0	-1.0
1821432.0	223.20	145.10	-1.0	-1.0
1821433.0	223.20	145.10	-1.0	-1.0
1821434.0	223.50	145.40	-1.0	-1.0
1821435.0	223.70	145.80	-1.0	-1.0
1821436.0	223.00	145.80	-1.0	-1.0
1821437.0	221.70	145.70	-1.0	-1.0
1821438.0	219.70	145.60	-1.0	-1.0
1821439.0	218.50	145.50	-1.0	-1.0
1821440.0	217.10	145.40	-1.0	-1.0
1821441.0	215.70	145.20	-1.0	-1.0
1821442.0	214.30	144.80	-1.0	-1.0
1821443.0	213.20	144.60	-1.0	-1.0
1821444.0	212.30	144.40	-1.0	-1.0
1821445.0	211.30	144.30	-1.0	-1.0
1821446.0	210.40	144.20	-1.0	-1.0
1821447.0	209.50	144.20	-1.0	-1.0
1821448.0	209.00	144.30	-1.0	-1.0
1821449.0	208.30	144.30	-1.0	-1.0
1821450.0	207.80	144.30	-1.0	-1.0
1821451.0	207.50	144.30	-1.0	-1.0
1821452.0	207.30	144.40	-1.0	-1.0
1821453.0	207.40	144.40	-1.0	-1.0
1821454.0	207.50	144.60	-1.0	-1.0
1821455.0	207.50	144.80	-1.0	-1.0
1821456.0	207.50	144.60	-1.0	-1.0
1821457.0	207.70	144.30	-1.0	-1.0
1821458.0	207.90	144.10	-1.0	-1.0
1821459.0	208.10	144.10	-1.0	-1.0
1821460.0	208.00	144.20	-1.0	-1.0
1821461.0	208.50	144.10	-1.0	-1.0
1821462.0	209.10	144.10	-1.0	-1.0
1821463.0	209.30	144.10	-1.0	-1.0
1821464.0	208.90	144.40	-1.0	-1.0
1821465.0	208.60	144.60	-1.0	-1.0
1821466.0	208.80	144.60	-1.0	-1.0
1821467.0	208.90	144.40	-1.0	-1.0
1821468.0	209.00	144.10	-1.0	-1.0
1821469.0	209.10	144.10	-1.0	-1.0
1821470.0	209.50	144.00	-1.0	-1.0
1821471.0	209.90	144.30	-1.0	-1.0
1821472.0	210.10	144.60	-1.0	-1.0
1821473.0	209.90	144.80	-1.0	-1.0
1821474.0	209.60	144.60	-1.0	-1.0
1821475.0	209.60	144.50	-1.0	-1.0
1821476.0	209.70	144.40	-1.0	-1.0
1821477.0	209.80	144.40	-1.0	-1.0
1821478.0	209.70	144.50	-1.0	-1.0
1821479.0	210.00	144.30	-1.0	-1.0
1821480.0	210.30	144.10	-1.0	-1.0
1821481.0	210.70	144.20	-1.0	-1.0
1821482.0	210.90	144.50	-1.0	-1.0
1821483.0	211.00	144.80	-1.0	-1.0
1821484.0	210.80	144.80	-1.0	-1.0
1821485.0	210.50	144.80	-1.0	-1.0
1821486.0	210.20	144.60	-1.0	-1.0
1821487.0	210.10	144.30	-1.0	-1.0
1821488.0	210.00	144.10	-1.0	-1.0
1821489.0	210.10	144.10	-1.0	-1.0
1821490.0	210.40	144.50	-1.0	-1.0
1821491.0	210.80	144.90	-1.0	-1.0
1821492.0	210.90	145.00	-1.0	-1.0
1821493.0	210.70	144.80	-1.0	-1.0
1821494.0	210.50	144.50	-1.0	-1.0
1821495.0	210.30	144.30	-1.0	-1.0
1821496.0	210.30	144.30	-1.0	-1.0
1821497.0	210.30	144.50	-1.0	-1.0
1821498.0	210.30	144.70	-1.0	-1.0
1821499.0	210.20	144.90	-1.0	-1.0
1821500.0	210.10	144.90	-1.0	-1.0
1821501.0	210.20	144.60	-1.0	-1.0
1821502.0	210.20	144.10	-1.0	-1.0
1821503.0	210.20	144.00	-1.0	-1.0
1821504.0	210.10	144.40	-1.0	-1.0
1821505.0	210.10	144.70	-1.0	-1.0
1821506.0	210.10	144.70	-1.0	-1.0
1821507.0	209.80	144.50	-1.0	-1.0
1821508.0	209.40	144.30	-1.0	-1.0
1821509.0	209.30	144.00	-1.0	-1.0
1821510.0	209.50	144.10	-1.0	-1.0
1821511.0	209.80	144.30	-1.0	-1.0
1821512.0	209.80	144.50	-1.0	-1.0
1821513.0	209.70	144.70	-1.0	-1.0
1821514.0	209.50	144.70	-1.0	-1.0
1821515.0	209.50	144.50	-1.0	-1.0
1821516.0	209.70	144.40	-1.0	-1.0
1821517.0	209.90	144.20	-1.0	-1.0
1821518.0	210.10	144.00	-1.0	-1.0
1821519.0	210.00	143.70	-1.0	-1.0
1821520.0	209.90	143.60	-1.0	-1.0
1821521.0	209.80	143.50	-1.0	-1.0
1821522.0	210.30	143.50	-1.0	-1.0
1821523.0	210.80	143.30	-1.0	-1.0
1821524.0	211.10	143.00	-1.0	-1.0
1821525.0	210.90	142.70	-1.0	-1.0
1821526.0	210.70	142.70	-1.0	-1.0
1821527.0	210.70	143.00	-1.0	-1.0
1821528.0	210.70	143.20	-1.0	-1.0
1821529.0	210.70	143.50	-1.0	-1.0
1821530.0	210.90	143.50	-1.0	-1.0
1821531.0	211.00	143.60	-1.0	-1.0
1821532.0	211.20	143.50	-1.0	-1.0
1821533.0	211.30	143.40	-1.0	-1.0
1821534.0	211.30	143.20	-1.0	-1.0
1821535.0	211.30	143.20	-1.0	-1.0
1821536.0	211.50	143.20	-1.0	-1.0
1821537.0	211.70	143.10	-1.0	-1.0
1821538.0	211.90	143.00	-1.0	-1.0
1821539.0	211.70	142.90	-1.0	-1.0
1821540.0	211.50	142.90	-1.0	-1.0
1821541.0	211.40	142.90	-1.0	-1.0
1821542.0	211.60	143.00	-1.0	-1.0
1821543.0	211.60	143.00	-1.0	-1.0
1821544.0	211.50	143.00	-1.0	-1.0
1821545.0	211.40	143.10	-1.0	-1.0
1821546.0	211.40	143.20	-1.0	-1.0
1821547.0	211.00	143.20	-1.0	-1.0
1821548.0	210.70	143.20	-1.0	-1.0
1821549.0	210.20	143.10	-1.0	-1.0
1821550.0	210.10	143.10	-1.0	-1.0
1821551.0	210.20	143.10	-1.0	-1.0
1821552.0	210.40	143.00	-1.0	-1.0
1821553.0	210.60	142.90	-1.0	-1.0
1821554.0	210.60	142.90	-1.0	-1.0
1821555.0	210.30	142.90	-1.0	-1.0
1821556.0	210.10	143.00	-1.0	-1.0
1821557.0	210.30	143.10	-1.0	-1.0
1821558.0	210.70	143.40	-1.0	-1.0
1821559.0	210.70	143.50	-1.0	-1.0
1821560.0	210.40	143.50	-1.0	-1.0
1821561.0	210.10	143.30	-1.0	-1.0
1821562.0	210.20	143.20	-1.0	-1.0
1821563.0	210.30	143.40	-1.0	-1.0
1821564.0	210.30	143.70	-1.0	-1.0
1821565.0	210.20	144.10	-1.0	-1.0
1821566.0	210.10	144.20	-1.0	-1.0
1821567.0	210.00	144.00	-1.0	-1.0
1821568.0	209.90	143.90	-1.0	-1.0
1821569.0	209.80	143.70	-1.0	-1.0
1821570.0	209.90	143.80	-1.0	-1.0
1821571.0	209.90	143.80	-1.0	-1.0
1821572.0	209.90	143.80	-1.0	-1.0
1821573.0	209.90	143.80	-1.0	-1.0
1821574.0	209.90	143.80	-1.0	-1.0
1821575.0	210.00	143.70	-1.0	-1.0
1821576.0	210.10	143.60	-1.0	-1.0
1821577.0	210.20	143.70	-1.0	-1.0
1821578.0	210.30	143.70	-1.0	-1.0
1821579.0	210.50	143.70	-1.0	-1.0
1821580.0	210.60	143.80	-1.0	-1.0
1821581.0	210.70	143.80	-1.0	-1.0
1821582.0	210.70	143.60	-1.0	-1.0
1821583.0	210.60	143.40	-1.0	-1.0
1821584.0	210.50	143.10	-1.0	-1.0
1821585.0	210.40	143.40	-1.0	-1.0
1821586.0	210.30	143.70	-1.0	-1.0
1821587.0	210.30	143.80	-1.0	-1.0
1821588.0	210.30	143.40	-1.0	-1.0
1821589.0	210.30	143.10	-1.0	-1.0
1821590.0	210.30	143.20	-1.0	-1.0
1821591.0	210.20	143.30	-1.0	-1.0
1821592.0	210.20	143.40	-1.0	-1.0
1821593.0	210.20	143.50	-1.0	-1.0
1821594.0	210.10	143.60	-1.0	-1.0
1821595.0	210.00	143.70	-1.0	-1.0
1821596.0	210.10	143.80	-1.0	-1.0
1821597.0	210.20	143.60	-1.0	-1.0
1821598.0	210.40	143.40	-1.0	-1.0
1821599.0	210.80	143.30	-1.0	-1.0
1821600.0	211.30	143.50	-1.0	-1.0
1821601.0	213.10	143.90	-1.0	-1.0
1821602.0	214.90	143.70	-1.0	-1.0
1821603.0	219.10	143.10	-1.0	-1.0
1821604.0	223.40	142.60	-1.0	-1.0
1821605.0	228.60	142.70	-1.0	-1.0
1821606.0	232.70	143.00	-1.0	-1.0
1821607.0	237.20	143.20	-1.0	-1.0
1821608.0	242.10	143.50	-1.0	-1.0
1821609.0	247.80	144.00	-1.0	-1.0
1821610.0	252.50	144.50	-1.0	-1.0
1821611.0	256.40	144.50	-1.0	-1.0
1821612.0	259.00	144.50	-1.0	-1.0
1821613.0	261.00	144.20	-1.0	-1.0
1821614.0	262.10	144.20	-1.0	-1.0
1821615.0	262.10	144.10	-1.0	-1.0
1821616.0	262.00	144.10	-1.0	-1.0
1821617.0	261.40	144.10	-1.0	-1.0
1821618.0	260.50	144.00	-1.0	-1.0
1821619.0	259.40	143.80	-1.0	-1.0
1821620.0	258.70	143.60	-1.0	-1.0
1821621.0	257.30	143.50	-1.0	-1.0
1821622.0	256.00	143.40	-1.0	-1.0
1821623.0	254.40	143.20	-1.0	-1.0
1821624.0	253.50	143.10	-1.0	-1.0
1821625.0	252.50	143.00	-1.0	-1.0
1821626.0	251.80	142.80	-1.0	-1.0
1821627.0	251.30	142.60	-1.0	-1.0
1821628.0	250.90	142.50	-1.0	-1.0
1821629.0	250.60	142.50	-1.0	-1.0
1821630.0	250.30	142.60	-1.0	-1.0
1821631.0	250.20	142.80	-1.0	-1.0
1821632.0	249.90	143.20	-1.0	-1.0
1821633.0	249.70	143.50	-1.0	-1.0
1821634.0	249.60	143.80	-1.0	-1.0
1821635.0	249.50	143.70	-1.0	-1.0
1821636.0	249.50	143.60	-1.0	-1.0
1821637.0	249.60	143.50	-1.0	-1.0
1821638.0	249.60	143.60	-1.0	-1.0
1821639.0	249.60	143.80	-1.0	-1.0
1821640.0	249.90	143.80	-1.0	-1.0
1821641.0	250.30	143.60	-1.0	-1.0
1821642.0	250.60	143.40	-1.0	-1.0
1821643.0	250.60	143.40	-1.0	-1.0
1821644.0	250.50	143.30	-1.0	-1.0
1821645.0	250.30	143.10	-1.0	-1.0
1821646.0	250.50	143.00	-1.0	-1.0
1821647.0	250.70	143.20	-1.0	-1.0
1821648.0	250.90	143.40	-1.0	-1.0
1821649.0	251.00	143.70	-1.0	-1.0
1821650.0	251.10	143.80	-1.0	-1.0
1821651.0	251.30	144.00	-1.0	-1.0
1821652.0	251.30	144.20	-1.0	-1.0
1821653.0	251.10	144.20	-1.0	-1.0
1821654.0	251.00	144.20	-1.0	-1.0
1821655.0	251.00	144.10	-1.0	-1.0
1821656.0	251.00	144.10	-1.0	-1.0
1821657.0	250.90	144.20	-1.0	-1.0
1821658.0	250.90	144.20	-1.0	-1.0
1821659.0	250.90	144.20	-1.0	-1.0
1821660.0	250.80	144.20	-1.0	-1.0
1821661.0	250.90	144.40	-1.0	-1.0
1821662.0	250.90	144.60	-1.0	-1.0
1821663.0	250.90	144.70	-1.0	-1.0
1821664.0	250.80	144.50	-1.0	-1.0
1821665.0	250.80	144.40	-1.0	-1.0
1821666.0	250.90	144.30	-1.0	-1.0
1821667.0	251.00	144.30	-1.0	-1.0
1821668.0	251.00	144.30	-1.0	-1.0
1821669.0	251.00	144.40	-1.0	-1.0
1821670.0	250.90	144.50	-1.0	-1.0
1821671.0	250.80	144.50	-1.0	-1.0
