timestamp	x	y	stimuli_x	stimuli_y
1926037.0	157.30	150.40	-1.0	-1.0
1926038.0	156.90	150.40	-1.0	-1.0
1926039.0	156.70	150.50	-1.0	-1.0
1926040.0	157.10	150.60	-1.0	-1.0
1926041.0	157.40	150.50	-1.0	-1.0
1926042.0	157.40	150.30	-1.0	-1.0
1926043.0	157.30	150.40	-1.0	-1.0
1926044.0	157.10	150.60	-1.0	-1.0
1926045.0	157.00	150.80	-1.0	-1.0
1926046.0	156.90	150.70	-1.0	-1.0
1926047.0	156.90	150.70	-1.0	-1.0
1926048.0	156.90	150.60	-1.0	-1.0
1926049.0	156.90	150.40	-1.0	-1.0
1926050.0	156.80	150.20	-1.0	-1.0
1926051.0	156.80	150.00	-1.0	-1.0
1926052.0	156.80	149.90	-1.0	-1.0
1926053.0	156.80	149.80	-1.0	-1.0
1926054.0	156.90	149.80	-1.0	-1.0
1926055.0	157.00	149.90	-1.0	-1.0
1926056.0	157.10	150.00	-1.0	-1.0
1926057.0	157.10	150.10	-1.0	-1.0
1926058.0	157.20	150.30	-1.0	-1.0
1926059.0	157.20	150.40	-1.0	-1.0
1926060.0	157.20	150.50	-1.0	-1.0
1926061.0	157.10	150.50	-1.0	-1.0
1926062.0	157.10	150.50	-1.0	-1.0
1926063.0	157.10	150.40	-1.0	-1.0
1926064.0	156.70	150.20	-1.0	-1.0
1926065.0	156.40	150.10	-1.0	-1.0
1926066.0	156.10	150.40	-1.0	-1.0
1926067.0	156.20	150.70	-1.0	-1.0
1926068.0	156.60	151.00	-1.0	-1.0
1926069.0	157.10	150.80	-1.0	-1.0
1926070.0	157.50	150.60	-1.0	-1.0
1926071.0	157.50	150.30	-1.0	-1.0
1926072.0	157.40	150.20	-1.0	-1.0
1926073.0	157.30	150.10	-1.0	-1.0
1926074.0	157.10	150.20	-1.0	-1.0
1926075.0	156.80	150.40	-1.0	-1.0
1926076.0	156.70	150.70	-1.0	-1.0
1926077.0	156.70	150.80	-1.0	-1.0
1926078.0	156.60	150.80	-1.0	-1.0
1926079.0	156.50	150.90	-1.0	-1.0
1926080.0	156.30	150.90	-1.0	-1.0
1926081.0	156.30	150.90	-1.0	-1.0
1926082.0	156.20	151.00	-1.0	-1.0
1926083.0	156.10	150.90	-1.0	-1.0
1926084.0	156.00	150.70	-1.0	-1.0
1926085.0	156.00	150.50	-1.0	-1.0
1926086.0	155.90	150.30	-1.0	-1.0
1926087.0	155.80	150.30	-1.0	-1.0
1926088.0	155.70	150.40	-1.0	-1.0
1926089.0	155.60	150.40	-1.0	-1.0
1926090.0	155.70	150.40	-1.0	-1.0
1926091.0	156.00	150.40	-1.0	-1.0
1926092.0	156.40	150.40	-1.0	-1.0
1926093.0	156.60	150.50	-1.0	-1.0
1926094.0	156.60	150.50	-1.0	-1.0
1926095.0	156.60	150.50	-1.0	-1.0
1926096.0	155.90	150.60	-1.0	-1.0
1926097.0	155.20	150.70	-1.0	-1.0
1926098.0	154.90	150.60	-1.0	-1.0
1926099.0	155.40	150.60	-1.0	-1.0
1926100.0	155.80	150.50	-1.0	-1.0
1926101.0	155.80	150.40	-1.0	-1.0
1926102.0	155.80	150.20	-1.0	-1.0
1926103.0	155.50	150.20	-1.0	-1.0
1926104.0	155.20	150.30	-1.0	-1.0
1926105.0	154.90	150.40	-1.0	-1.0
1926106.0	154.90	150.40	-1.0	-1.0
1926107.0	154.90	150.40	-1.0	-1.0
1926108.0	154.80	150.50	-1.0	-1.0
1926109.0	154.70	150.50	-1.0	-1.0
1926110.0	154.80	150.60	-1.0	-1.0
1926111.0	155.00	150.50	-1.0	-1.0
1926112.0	155.40	150.40	-1.0	-1.0
1926113.0	156.30	150.30	-1.0	-1.0
1926114.0	158.20	150.30	-1.0	-1.0
1926115.0	161.40	150.50	-1.0	-1.0
1926116.0	165.20	150.90	-1.0	-1.0
1926117.0	169.20	151.60	-1.0	-1.0
1926118.0	173.20	152.30	-1.0	-1.0
1926119.0	177.60	152.90	-1.0	-1.0
1926120.0	182.50	153.20	-1.0	-1.0
1926121.0	187.50	153.30	-1.0	-1.0
1926122.0	193.10	153.50	-1.0	-1.0
1926123.0	198.20	153.30	-1.0	-1.0
1926124.0	203.00	153.10	-1.0	-1.0
1926125.0	206.90	152.90	-1.0	-1.0
1926126.0	211.10	153.00	-1.0	-1.0
1926127.0	215.30	152.70	-1.0	-1.0
1926128.0	219.50	152.10	-1.0	-1.0
1926129.0	223.10	151.20	-1.0	-1.0
1926130.0	225.60	150.50	-1.0	-1.0
1926131.0	227.50	149.80	-1.0	-1.0
1926132.0	228.10	149.50	-1.0	-1.0
1926133.0	228.50	149.30	-1.0	-1.0
1926134.0	228.30	149.20	-1.0	-1.0
1926135.0	227.80	149.10	-1.0	-1.0
1926136.0	226.80	149.00	-1.0	-1.0
1926137.0	225.50	148.60	-1.0	-1.0
1926138.0	224.40	148.20	-1.0	-1.0
1926139.0	223.10	147.80	-1.0	-1.0
1926140.0	221.50	147.80	-1.0	-1.0
1926141.0	219.50	148.00	-1.0	-1.0
1926142.0	217.50	148.40	-1.0	-1.0
1926143.0	215.30	149.30	-1.0	-1.0
1926144.0	213.90	149.90	-1.0	-1.0
1926145.0	212.40	150.30	-1.0	-1.0
1926146.0	211.80	150.60	-1.0	-1.0
1926147.0	210.40	150.80	-1.0	-1.0
1926148.0	209.60	150.90	-1.0	-1.0
1926149.0	208.40	151.20	-1.0	-1.0
1926150.0	207.90	151.60	-1.0	-1.0
1926151.0	207.90	152.00	-1.0	-1.0
1926152.0	208.40	152.10	-1.0	-1.0
1926153.0	209.00	151.70	-1.0	-1.0
1926154.0	209.20	151.40	-1.0	-1.0
1926155.0	209.90	151.00	-1.0	-1.0
1926156.0	210.60	151.10	-1.0	-1.0
1926157.0	211.50	151.10	-1.0	-1.0
1926158.0	211.70	151.00	-1.0	-1.0
1926159.0	211.90	150.80	-1.0	-1.0
1926160.0	211.90	150.50	-1.0	-1.0
1926161.0	212.30	150.60	-1.0	-1.0
1926162.0	212.70	150.50	-1.0	-1.0
1926163.0	213.10	150.50	-1.0	-1.0
1926164.0	213.10	150.40	-1.0	-1.0
1926165.0	213.40	150.40	-1.0	-1.0
1926166.0	213.80	150.40	-1.0	-1.0
1926167.0	214.10	150.50	-1.0	-1.0
1926168.0	214.20	150.50	-1.0	-1.0
1926169.0	214.30	150.60	-1.0	-1.0
1926170.0	214.20	150.70	-1.0	-1.0
1926171.0	214.10	150.80	-1.0	-1.0
1926172.0	214.20	150.80	-1.0	-1.0
1926173.0	214.50	150.80	-1.0	-1.0
1926174.0	214.60	150.70	-1.0	-1.0
1926175.0	214.50	150.70	-1.0	-1.0
1926176.0	214.70	151.00	-1.0	-1.0
1926177.0	214.90	151.20	-1.0	-1.0
1926178.0	215.10	151.40	-1.0	-1.0
1926179.0	215.00	151.40	-1.0	-1.0
1926180.0	215.00	151.40	-1.0	-1.0
1926181.0	215.00	151.30	-1.0	-1.0
1926182.0	215.10	151.30	-1.0	-1.0
1926183.0	215.50	151.50	-1.0	-1.0
1926184.0	215.90	151.70	-1.0	-1.0
1926185.0	216.50	151.90	-1.0	-1.0
1926186.0	216.90	151.70	-1.0	-1.0
1926187.0	217.20	151.60	-1.0	-1.0
1926188.0	217.20	151.40	-1.0	-1.0
1926189.0	217.20	151.10	-1.0	-1.0
1926190.0	217.30	150.90	-1.0	-1.0
1926191.0	217.30	150.70	-1.0	-1.0
1926192.0	217.30	150.70	-1.0	-1.0
1926193.0	217.10	150.80	-1.0	-1.0
1926194.0	216.90	150.90	-1.0	-1.0
1926195.0	216.70	150.70	-1.0	-1.0
1926196.0	216.70	150.30	-1.0	-1.0
1926197.0	216.80	150.00	-1.0	-1.0
1926198.0	217.10	150.10	-1.0	-1.0
1926199.0	217.30	150.40	-1.0	-1.0
1926200.0	217.50	150.70	-1.0	-1.0
1926201.0	217.20	150.80	-1.0	-1.0
1926202.0	216.90	150.90	-1.0	-1.0
1926203.0	216.70	150.80	-1.0	-1.0
1926204.0	216.40	150.80	-1.0	-1.0
1926205.0	216.20	151.00	-1.0	-1.0
1926206.0	216.00	151.10	-1.0	-1.0
1926207.0	215.80	151.30	-1.0	-1.0
1926208.0	215.40	151.30	-1.0	-1.0
1926209.0	215.10	151.30	-1.0	-1.0
1926210.0	215.00	151.40	-1.0	-1.0
1926211.0	215.30	151.30	-1.0	-1.0
1926212.0	215.50	151.30	-1.0	-1.0
1926213.0	215.50	151.00	-1.0	-1.0
1926214.0	215.40	150.80	-1.0	-1.0
1926215.0	215.30	150.90	-1.0	-1.0
1926216.0	215.10	151.30	-1.0	-1.0
1926217.0	215.10	151.80	-1.0	-1.0
1926218.0	215.10	151.80	-1.0	-1.0
1926219.0	215.20	151.70	-1.0	-1.0
1926220.0	215.20	151.40	-1.0	-1.0
1926221.0	215.10	151.20	-1.0	-1.0
1926222.0	214.80	151.50	-1.0	-1.0
1926223.0	214.60	151.70	-1.0	-1.0
1926224.0	214.60	151.70	-1.0	-1.0
1926225.0	214.80	151.30	-1.0	-1.0
1926226.0	214.90	151.30	-1.0	-1.0
1926227.0	214.90	151.50	-1.0	-1.0
1926228.0	214.90	151.80	-1.0	-1.0
1926229.0	214.90	151.80	-1.0	-1.0
1926230.0	214.90	151.80	-1.0	-1.0
1926231.0	214.90	151.80	-1.0	-1.0
1926232.0	214.90	151.50	-1.0	-1.0
1926233.0	215.00	151.20	-1.0	-1.0
1926234.0	215.00	150.80	-1.0	-1.0
1926235.0	215.00	150.80	-1.0	-1.0
1926236.0	215.00	150.70	-1.0	-1.0
1926237.0	215.00	150.60	-1.0	-1.0
1926238.0	215.10	150.40	-1.0	-1.0
1926239.0	215.10	150.30	-1.0	-1.0
1926240.0	215.20	150.20	-1.0	-1.0
1926241.0	215.30	150.00	-1.0	-1.0
1926242.0	215.60	150.00	-1.0	-1.0
1926243.0	215.90	150.50	-1.0	-1.0
1926244.0	216.00	151.00	-1.0	-1.0
1926245.0	215.90	151.30	-1.0	-1.0
1926246.0	215.60	151.10	-1.0	-1.0
1926247.0	215.50	150.90	-1.0	-1.0
1926248.0	215.70	151.10	-1.0	-1.0
1926249.0	216.10	151.30	-1.0	-1.0
1926250.0	216.60	151.20	-1.0	-1.0
1926251.0	216.60	150.60	-1.0	-1.0
1926252.0	216.30	149.90	-1.0	-1.0
1926253.0	216.10	149.60	-1.0	-1.0
1926254.0	215.90	149.60	-1.0	-1.0
1926255.0	216.30	149.70	-1.0	-1.0
1926256.0	216.60	149.80	-1.0	-1.0
1926257.0	216.70	149.90	-1.0	-1.0
1926258.0	216.80	150.00	-1.0	-1.0
1926259.0	217.00	149.80	-1.0	-1.0
1926260.0	217.10	149.60	-1.0	-1.0
1926261.0	217.10	149.70	-1.0	-1.0
1926262.0	217.00	150.10	-1.0	-1.0
1926263.0	217.00	150.50	-1.0	-1.0
1926264.0	217.10	150.40	-1.0	-1.0
1926265.0	217.10	150.30	-1.0	-1.0
1926266.0	217.20	150.10	-1.0	-1.0
1926267.0	217.20	150.00	-1.0	-1.0
1926268.0	217.30	149.70	-1.0	-1.0
1926269.0	216.80	149.30	-1.0	-1.0
1926270.0	216.30	148.90	-1.0	-1.0
1926271.0	215.80	148.90	-1.0	-1.0
1926272.0	216.10	149.20	-1.0	-1.0
1926273.0	216.30	149.50	-1.0	-1.0
1926274.0	216.50	149.80	-1.0	-1.0
1926275.0	216.40	149.60	-1.0	-1.0
1926276.0	216.70	149.50	-1.0	-1.0
1926277.0	216.90	149.60	-1.0	-1.0
1926278.0	216.80	149.80	-1.0	-1.0
1926279.0	216.30	150.00	-1.0	-1.0
1926280.0	215.80	150.00	-1.0	-1.0
1926281.0	215.60	150.00	-1.0	-1.0
1926282.0	215.60	150.10	-1.0	-1.0
1926283.0	215.60	150.20	-1.0	-1.0
1926284.0	215.60	150.10	-1.0	-1.0
1926285.0	215.60	149.90	-1.0	-1.0
1926286.0	215.60	149.70	-1.0	-1.0
1926287.0	215.60	149.70	-1.0	-1.0
1926288.0	215.50	149.70	-1.0	-1.0
1926289.0	215.40	149.80	-1.0	-1.0
1926290.0	215.40	149.90	-1.0	-1.0
1926291.0	215.50	150.10	-1.0	-1.0
1926292.0	215.90	150.20	-1.0	-1.0
1926293.0	216.50	150.40	-1.0	-1.0
1926294.0	217.90	150.60	-1.0	-1.0
1926295.0	219.80	151.50	-1.0	-1.0
1926296.0	222.70	152.30	-1.0	-1.0
1926297.0	226.90	153.10	-1.0	-1.0
1926298.0	232.10	153.60	-1.0	-1.0
1926299.0	237.30	154.10	-1.0	-1.0
1926300.0	242.90	154.80	-1.0	-1.0
1926301.0	249.70	155.50	-1.0	-1.0
1926302.0	256.50	156.10	-1.0	-1.0
1926303.0	263.00	156.70	-1.0	-1.0
1926304.0	267.90	157.20	-1.0	-1.0
1926305.0	273.30	157.10	-1.0	-1.0
1926306.0	277.90	156.90	-1.0	-1.0
1926307.0	281.70	156.50	-1.0	-1.0
1926308.0	284.10	156.50	-1.0	-1.0
1926309.0	285.30	156.20	-1.0	-1.0
1926310.0	285.10	155.80	-1.0	-1.0
1926311.0	283.30	155.10	-1.0	-1.0
1926312.0	281.00	154.60	-1.0	-1.0
1926313.0	278.50	154.30	-1.0	-1.0
1926314.0	276.50	154.10	-1.0	-1.0
1926315.0	274.00	153.90	-1.0	-1.0
1926316.0	271.10	153.60	-1.0	-1.0
1926317.0	269.20	153.50	-1.0	-1.0
1926318.0	267.10	153.40	-1.0	-1.0
1926319.0	266.00	153.30	-1.0	-1.0
1926320.0	264.80	153.30	-1.0	-1.0
1926321.0	264.60	153.70	-1.0	-1.0
1926322.0	264.40	154.00	-1.0	-1.0
1926323.0	264.30	154.40	-1.0	-1.0
1926324.0	264.20	154.30	-1.0	-1.0
1926325.0	264.20	154.30	-1.0	-1.0
1926326.0	264.20	154.40	-1.0	-1.0
1926327.0	264.30	154.40	-1.0	-1.0
1926328.0	264.30	154.30	-1.0	-1.0
1926329.0	263.70	153.90	-1.0	-1.0
1926330.0	263.00	153.50	-1.0	-1.0
1926331.0	262.50	153.10	-1.0	-1.0
1926332.0	262.90	152.70	-1.0	-1.0
1926333.0	263.40	152.40	-1.0	-1.0
1926334.0	263.50	152.50	-1.0	-1.0
1926335.0	263.40	152.80	-1.0	-1.0
1926336.0	263.40	153.10	-1.0	-1.0
1926337.0	263.40	152.90	-1.0	-1.0
1926338.0	263.60	152.80	-1.0	-1.0
1926339.0	263.80	152.60	-1.0	-1.0
1926340.0	264.00	152.70	-1.0	-1.0
1926341.0	264.10	152.70	-1.0	-1.0
1926342.0	264.10	152.60	-1.0	-1.0
1926343.0	264.30	152.50	-1.0	-1.0
1926344.0	264.50	152.30	-1.0	-1.0
1926345.0	264.70	152.20	-1.0	-1.0
1926346.0	264.90	152.10	-1.0	-1.0
1926347.0	265.30	152.10	-1.0	-1.0
1926348.0	265.60	152.30	-1.0	-1.0
1926349.0	265.90	152.40	-1.0	-1.0
1926350.0	265.90	152.60	-1.0	-1.0
1926351.0	265.90	152.60	-1.0	-1.0
1926352.0	265.90	152.70	-1.0	-1.0
1926353.0	266.00	152.70	-1.0	-1.0
1926354.0	266.00	152.60	-1.0	-1.0
1926355.0	266.00	152.60	-1.0	-1.0
1926356.0	266.00	152.80	-1.0	-1.0
1926357.0	265.90	153.00	-1.0	-1.0
1926358.0	265.90	152.80	-1.0	-1.0
1926359.0	265.90	152.40	-1.0	-1.0
1926360.0	266.10	152.30	-1.0	-1.0
1926361.0	266.30	152.60	-1.0	-1.0
1926362.0	266.50	153.00	-1.0	-1.0
1926363.0	266.40	153.30	-1.0	-1.0
1926364.0	266.40	153.50	-1.0	-1.0
1926365.0	266.30	153.50	-1.0	-1.0
1926366.0	266.30	153.20	-1.0	-1.0
1926367.0	266.20	153.00	-1.0	-1.0
1926368.0	266.20	153.10	-1.0	-1.0
1926369.0	266.20	153.10	-1.0	-1.0
1926370.0	266.30	153.20	-1.0	-1.0
1926371.0	266.40	153.10	-1.0	-1.0
1926372.0	266.30	153.10	-1.0	-1.0
1926373.0	266.50	153.20	-1.0	-1.0
1926374.0	266.80	153.40	-1.0	-1.0
1926375.0	267.00	153.50	-1.0	-1.0
1926376.0	267.10	153.60	-1.0	-1.0
1926377.0	267.10	153.30	-1.0	-1.0
1926378.0	267.10	153.10	-1.0	-1.0
1926379.0	267.10	152.90	-1.0	-1.0
1926380.0	267.10	153.10	-1.0	-1.0
1926381.0	267.10	153.30	-1.0	-1.0
1926382.0	266.90	153.50	-1.0	-1.0
1926383.0	266.70	153.30	-1.0	-1.0
1926384.0	266.80	153.10	-1.0	-1.0
1926385.0	267.00	152.90	-1.0	-1.0
1926386.0	266.70	152.90	-1.0	-1.0
1926387.0	266.10	152.90	-1.0	-1.0
1926388.0	265.70	153.00	-1.0	-1.0
1926389.0	266.10	153.20	-1.0	-1.0
1926390.0	266.50	153.40	-1.0	-1.0
1926391.0	266.70	153.40	-1.0	-1.0
1926392.0	266.80	153.30	-1.0	-1.0
1926393.0	267.00	153.30	-1.0	-1.0
1926394.0	267.10	153.30	-1.0	-1.0
1926395.0	267.10	153.20	-1.0	-1.0
1926396.0	266.90	153.10	-1.0	-1.0
1926397.0	266.70	153.10	-1.0	-1.0
1926398.0	266.70	153.10	-1.0	-1.0
1926399.0	266.70	153.00	-1.0	-1.0
1926400.0	266.60	152.70	-1.0	-1.0
1926401.0	266.00	152.50	-1.0	-1.0
1926402.0	265.50	152.20	-1.0	-1.0
1926403.0	265.20	152.20	-1.0	-1.0
1926404.0	265.60	152.20	-1.0	-1.0
1926405.0	265.90	152.30	-1.0	-1.0
1926406.0	266.10	152.20	-1.0	-1.0
1926407.0	266.10	152.10	-1.0	-1.0
1926408.0	266.10	152.00	-1.0	-1.0
1926409.0	266.10	152.00	-1.0	-1.0
1926410.0	266.40	152.10	-1.0	-1.0
1926411.0	266.70	152.10	-1.0	-1.0
1926412.0	266.90	152.20	-1.0	-1.0
1926413.0	266.90	152.20	-1.0	-1.0
1926414.0	266.90	152.10	-1.0	-1.0
1926415.0	267.00	152.10	-1.0	-1.0
1926416.0	267.10	151.90	-1.0	-1.0
1926417.0	267.20	151.80	-1.0	-1.0
1926418.0	267.30	151.70	-1.0	-1.0
1926419.0	267.00	151.80	-1.0	-1.0
1926420.0	266.80	151.80	-1.0	-1.0
1926421.0	266.60	151.80	-1.0	-1.0
1926422.0	266.60	151.80	-1.0	-1.0
1926423.0	266.50	151.70	-1.0	-1.0
1926424.0	266.60	151.80	-1.0	-1.0
1926425.0	266.80	151.80	-1.0	-1.0
1926426.0	266.50	151.90	-1.0	-1.0
1926427.0	266.10	151.90	-1.0	-1.0
1926428.0	265.80	151.90	-1.0	-1.0
1926429.0	265.80	152.00	-1.0	-1.0
1926430.0	265.80	152.20	-1.0	-1.0
1926431.0	265.80	152.50	-1.0	-1.0
1926432.0	265.70	152.70	-1.0	-1.0
1926433.0	265.80	152.70	-1.0	-1.0
1926434.0	266.10	152.70	-1.0	-1.0
1926435.0	266.40	152.60	-1.0	-1.0
1926436.0	266.60	152.60	-1.0	-1.0
1926437.0	266.70	152.70	-1.0	-1.0
1926438.0	266.80	152.90	-1.0	-1.0
1926439.0	266.90	153.10	-1.0	-1.0
1926440.0	267.00	153.40	-1.0	-1.0
1926441.0	267.00	153.60	-1.0	-1.0
1926442.0	267.10	153.70	-1.0	-1.0
1926443.0	267.10	153.80	-1.0	-1.0
1926444.0	267.00	154.00	-1.0	-1.0
1926445.0	267.00	154.20	-1.0	-1.0
1926446.0	266.90	154.30	-1.0	-1.0
1926447.0	266.90	154.40	-1.0	-1.0
1926448.0	266.80	154.40	-1.0	-1.0
1926449.0	266.80	154.80	-1.0	-1.0
1926450.0	266.70	155.10	-1.0	-1.0
1926451.0	266.70	155.50	-1.0	-1.0
1926452.0	266.70	155.50	-1.0	-1.0
1926453.0	266.50	155.40	-1.0	-1.0
1926454.0	266.20	155.40	-1.0	-1.0
1926455.0	265.90	155.40	-1.0	-1.0
1926456.0	265.90	155.50	-1.0	-1.0
1926457.0	266.10	155.60	-1.0	-1.0
1926458.0	266.20	155.50	-1.0	-1.0
1926459.0	266.40	155.50	-1.0	-1.0
1926460.0	266.20	155.40	-1.0	-1.0
1926461.0	266.10	155.50	-1.0	-1.0
1926462.0	265.90	155.50	-1.0	-1.0
1926463.0	265.80	155.40	-1.0	-1.0
1926464.0	265.80	155.30	-1.0	-1.0
1926465.0	265.90	155.30	-1.0	-1.0
1926466.0	265.90	155.30	-1.0	-1.0
1926467.0	265.90	155.40	-1.0	-1.0
1926468.0	266.00	155.50	-1.0	-1.0
1926469.0	266.20	155.40	-1.0	-1.0
1926470.0	266.30	155.30	-1.0	-1.0
1926471.0	266.40	155.30	-1.0	-1.0
1926472.0	266.40	155.40	-1.0	-1.0
1926473.0	266.40	155.60	-1.0	-1.0
1926474.0	266.30	155.70	-1.0	-1.0
1926475.0	266.30	155.80	-1.0	-1.0
1926476.0	266.20	155.80	-1.0	-1.0
1926477.0	266.30	155.70	-1.0	-1.0
1926478.0	266.20	155.60	-1.0	-1.0
1926479.0	266.10	155.60	-1.0	-1.0
1926480.0	265.90	155.60	-1.0	-1.0
1926481.0	265.90	155.60	-1.0	-1.0
1926482.0	265.90	155.60	-1.0	-1.0
1926483.0	265.90	155.60	-1.0	-1.0
1926484.0	265.90	155.60	-1.0	-1.0
1926485.0	265.80	155.70	-1.0	-1.0
1926486.0	265.70	155.70	-1.0	-1.0
1926487.0	265.80	155.80	-1.0	-1.0
1926488.0	265.90	155.90	-1.0	-1.0
1926489.0	266.10	155.90	-1.0	-1.0
1926490.0	266.00	155.90	-1.0	-1.0
1926491.0	265.90	155.80	-1.0	-1.0
1926492.0	266.00	155.80	-1.0	-1.0
1926493.0	266.10	155.70	-1.0	-1.0
1926494.0	266.30	155.70	-1.0	-1.0
1926495.0	266.30	155.50	-1.0	-1.0
1926496.0	266.30	155.20	-1.0	-1.0
1926497.0	266.00	155.00	-1.0	-1.0
1926498.0	265.80	154.90	-1.0	-1.0
1926499.0	265.60	154.80	-1.0	-1.0
