timestamp	x	y	stimuli_x	stimuli_y
1892259.0	181.60	142.70	-1.0	-1.0
1892260.0	181.60	142.70	-1.0	-1.0
1892261.0	181.60	142.20	-1.0	-1.0
1892262.0	181.70	141.60	-1.0	-1.0
1892263.0	181.70	141.20	-1.0	-1.0
1892264.0	181.60	141.10	-1.0	-1.0
1892265.0	181.40	140.90	-1.0	-1.0
1892266.0	181.60	140.90	-1.0	-1.0
1892267.0	182.00	141.00	-1.0	-1.0
1892268.0	182.40	141.10	-1.0	-1.0
1892269.0	182.60	141.10	-1.0	-1.0
1892270.0	183.10	141.30	-1.0	-1.0
1892271.0	183.60	141.40	-1.0	-1.0
1892272.0	184.30	141.50	-1.0	-1.0
1892273.0	184.90	141.50	-1.0	-1.0
1892274.0	185.40	141.60	-1.0	-1.0
1892275.0	185.50	141.70	-1.0	-1.0
1892276.0	185.60	141.60	-1.0	-1.0
1892277.0	185.50	141.60	-1.0	-1.0
1892278.0	185.50	141.70	-1.0	-1.0
1892279.0	185.50	142.20	-1.0	-1.0
1892280.0	185.50	142.60	-1.0	-1.0
1892281.0	185.60	142.80	-1.0	-1.0
1892282.0	185.80	142.70	-1.0	-1.0
1892283.0	186.00	143.20	-1.0	-1.0
1892284.0	186.20	143.90	-1.0	-1.0
1892285.0	186.10	144.50	-1.0	-1.0
1892286.0	186.20	144.20	-1.0	-1.0
1892287.0	186.50	143.70	-1.0	-1.0
1892288.0	186.80	143.20	-1.0	-1.0
1892289.0	187.20	143.30	-1.0	-1.0
1892290.0	187.50	143.40	-1.0	-1.0
1892291.0	187.80	143.50	-1.0	-1.0
1892292.0	187.50	143.90	-1.0	-1.0
1892293.0	187.00	144.20	-1.0	-1.0
1892294.0	186.60	144.30	-1.0	-1.0
1892295.0	187.00	143.90	-1.0	-1.0
1892296.0	187.30	143.40	-1.0	-1.0
1892297.0	187.60	143.50	-1.0	-1.0
1892298.0	187.40	143.70	-1.0	-1.0
1892299.0	187.20	143.80	-1.0	-1.0
1892300.0	187.00	143.90	-1.0	-1.0
1892301.0	186.80	144.00	-1.0	-1.0
1892302.0	187.00	144.10	-1.0	-1.0
1892303.0	187.30	144.10	-1.0	-1.0
1892304.0	187.50	144.10	-1.0	-1.0
1892305.0	187.60	144.20	-1.0	-1.0
1892306.0	187.60	144.40	-1.0	-1.0
1892307.0	187.60	144.60	-1.0	-1.0
1892308.0	187.60	144.60	-1.0	-1.0
1892309.0	187.40	144.50	-1.0	-1.0
1892310.0	187.20	144.40	-1.0	-1.0
1892311.0	187.00	144.10	-1.0	-1.0
1892312.0	186.80	143.80	-1.0	-1.0
1892313.0	186.60	143.70	-1.0	-1.0
1892314.0	186.50	143.80	-1.0	-1.0
1892315.0	186.50	143.80	-1.0	-1.0
1892316.0	186.60	143.80	-1.0	-1.0
1892317.0	186.50	143.90	-1.0	-1.0
1892318.0	186.50	143.80	-1.0	-1.0
1892319.0	186.90	143.50	-1.0	-1.0
1892320.0	187.40	143.20	-1.0	-1.0
1892321.0	187.90	142.90	-1.0	-1.0
1892322.0	187.90	142.90	-1.0	-1.0
1892323.0	187.90	142.90	-1.0	-1.0
1892324.0	187.90	142.80	-1.0	-1.0
1892325.0	187.90	142.90	-1.0	-1.0
1892326.0	187.80	143.20	-1.0	-1.0
1892327.0	187.60	143.40	-1.0	-1.0
1892328.0	187.30	143.50	-1.0	-1.0
1892329.0	186.90	143.70	-1.0	-1.0
1892330.0	186.70	144.00	-1.0	-1.0
1892331.0	186.70	144.30	-1.0	-1.0
1892332.0	187.10	143.70	-1.0	-1.0
1892333.0	187.60	143.10	-1.0	-1.0
1892334.0	188.00	142.60	-1.0	-1.0
1892335.0	187.90	142.60	-1.0	-1.0
1892336.0	187.90	142.60	-1.0	-1.0
1892337.0	187.90	142.70	-1.0	-1.0
1892338.0	187.60	142.70	-1.0	-1.0
1892339.0	187.30	143.10	-1.0	-1.0
1892340.0	187.00	143.40	-1.0	-1.0
1892341.0	187.20	143.70	-1.0	-1.0
1892342.0	187.40	143.80	-1.0	-1.0
1892343.0	187.60	143.80	-1.0	-1.0
1892344.0	187.50	143.70	-1.0	-1.0
1892345.0	187.40	143.60	-1.0	-1.0
1892346.0	187.50	143.60	-1.0	-1.0
1892347.0	187.60	143.60	-1.0	-1.0
1892348.0	188.00	143.50	-1.0	-1.0
1892349.0	188.20	143.40	-1.0	-1.0
1892350.0	188.40	143.30	-1.0	-1.0
1892351.0	188.30	143.10	-1.0	-1.0
1892352.0	188.10	142.80	-1.0	-1.0
1892353.0	187.90	142.70	-1.0	-1.0
1892354.0	187.70	142.90	-1.0	-1.0
1892355.0	187.70	143.20	-1.0	-1.0
1892356.0	187.70	143.50	-1.0	-1.0
1892357.0	187.70	143.40	-1.0	-1.0
1892358.0	187.70	143.30	-1.0	-1.0
1892359.0	187.70	143.20	-1.0	-1.0
1892360.0	187.50	143.20	-1.0	-1.0
1892361.0	187.10	143.20	-1.0	-1.0
1892362.0	186.70	143.30	-1.0	-1.0
1892363.0	186.60	143.30	-1.0	-1.0
1892364.0	186.50	143.40	-1.0	-1.0
1892365.0	186.50	143.50	-1.0	-1.0
1892366.0	186.70	143.60	-1.0	-1.0
1892367.0	186.80	143.30	-1.0	-1.0
1892368.0	186.80	143.10	-1.0	-1.0
1892369.0	186.70	142.80	-1.0	-1.0
1892370.0	186.60	142.80	-1.0	-1.0
1892371.0	186.50	142.70	-1.0	-1.0
1892372.0	186.80	142.70	-1.0	-1.0
1892373.0	187.10	142.70	-1.0	-1.0
1892374.0	187.50	142.60	-1.0	-1.0
1892375.0	187.40	142.60	-1.0	-1.0
1892376.0	187.30	142.60	-1.0	-1.0
1892377.0	187.10	142.60	-1.0	-1.0
1892378.0	187.10	142.60	-1.0	-1.0
1892379.0	187.20	142.60	-1.0	-1.0
1892380.0	187.30	142.60	-1.0	-1.0
1892381.0	187.40	142.50	-1.0	-1.0
1892382.0	187.40	142.50	-1.0	-1.0
1892383.0	187.40	142.60	-1.0	-1.0
1892384.0	187.40	142.40	-1.0	-1.0
1892385.0	187.30	142.30	-1.0	-1.0
1892386.0	187.20	142.30	-1.0	-1.0
1892387.0	187.10	142.60	-1.0	-1.0
1892388.0	187.10	142.80	-1.0	-1.0
1892389.0	186.90	142.80	-1.0	-1.0
1892390.0	186.70	142.80	-1.0	-1.0
1892391.0	186.60	142.80	-1.0	-1.0
1892392.0	186.70	142.70	-1.0	-1.0
1892393.0	186.70	142.50	-1.0	-1.0
1892394.0	186.90	142.30	-1.0	-1.0
1892395.0	187.10	142.30	-1.0	-1.0
1892396.0	187.40	142.70	-1.0	-1.0
1892397.0	187.80	143.10	-1.0	-1.0
1892398.0	188.20	143.40	-1.0	-1.0
1892399.0	189.00	143.50	-1.0	-1.0
1892400.0	189.70	144.00	-1.0	-1.0
1892401.0	192.20	144.70	-1.0	-1.0
1892402.0	196.10	145.50	-1.0	-1.0
1892403.0	201.90	146.10	-1.0	-1.0
1892404.0	208.10	146.60	-1.0	-1.0
1892405.0	213.40	147.10	-1.0	-1.0
1892406.0	219.20	147.70	-1.0	-1.0
1892407.0	225.50	147.40	-1.0	-1.0
1892408.0	232.90	147.10	-1.0	-1.0
1892409.0	238.90	146.60	-1.0	-1.0
1892410.0	244.00	146.80	-1.0	-1.0
1892411.0	247.60	146.90	-1.0	-1.0
1892412.0	251.30	147.10	-1.0	-1.0
1892413.0	253.40	147.10	-1.0	-1.0
1892414.0	255.90	147.20	-1.0	-1.0
1892415.0	256.80	147.10	-1.0	-1.0
1892416.0	257.30	147.10	-1.0	-1.0
1892417.0	256.90	147.10	-1.0	-1.0
1892418.0	256.40	147.10	-1.0	-1.0
1892419.0	255.00	147.10	-1.0	-1.0
1892420.0	253.60	147.30	-1.0	-1.0
1892421.0	252.00	147.30	-1.0	-1.0
1892422.0	251.50	147.50	-1.0	-1.0
1892423.0	251.20	147.90	-1.0	-1.0
1892424.0	251.30	148.40	-1.0	-1.0
1892425.0	251.80	148.80	-1.0	-1.0
1892426.0	252.10	148.70	-1.0	-1.0
1892427.0	252.50	148.30	-1.0	-1.0
1892428.0	252.60	147.70	-1.0	-1.0
1892429.0	252.70	147.00	-1.0	-1.0
1892430.0	252.40	146.70	-1.0	-1.0
1892431.0	251.80	146.50	-1.0	-1.0
1892432.0	250.70	146.50	-1.0	-1.0
1892433.0	249.90	146.50	-1.0	-1.0
1892434.0	249.30	146.60	-1.0	-1.0
1892435.0	248.10	146.50	-1.0	-1.0
1892436.0	246.80	146.50	-1.0	-1.0
1892437.0	245.30	146.40	-1.0	-1.0
1892438.0	244.90	146.80	-1.0	-1.0
1892439.0	244.30	147.10	-1.0	-1.0
1892440.0	244.00	147.10	-1.0	-1.0
1892441.0	243.80	146.90	-1.0	-1.0
1892442.0	244.10	146.70	-1.0	-1.0
1892443.0	245.00	146.70	-1.0	-1.0
1892444.0	246.00	146.80	-1.0	-1.0
1892445.0	246.70	146.80	-1.0	-1.0
1892446.0	247.40	146.90	-1.0	-1.0
1892447.0	247.80	146.90	-1.0	-1.0
1892448.0	248.70	147.00	-1.0	-1.0
1892449.0	249.30	147.10	-1.0	-1.0
1892450.0	249.80	147.20	-1.0	-1.0
1892451.0	249.80	147.20	-1.0	-1.0
1892452.0	249.70	147.10	-1.0	-1.0
1892453.0	249.70	146.90	-1.0	-1.0
1892454.0	249.60	146.80	-1.0	-1.0
1892455.0	249.60	146.70	-1.0	-1.0
1892456.0	249.50	146.70	-1.0	-1.0
1892457.0	249.70	146.90	-1.0	-1.0
1892458.0	250.00	146.90	-1.0	-1.0
1892459.0	250.30	147.10	-1.0	-1.0
1892460.0	250.60	147.30	-1.0	-1.0
1892461.0	250.90	147.50	-1.0	-1.0
1892462.0	251.20	147.50	-1.0	-1.0
1892463.0	251.00	147.40	-1.0	-1.0
1892464.0	250.80	147.50	-1.0	-1.0
1892465.0	250.80	147.80	-1.0	-1.0
1892466.0	250.70	148.20	-1.0	-1.0
1892467.0	250.70	148.10	-1.0	-1.0
1892468.0	250.70	147.80	-1.0	-1.0
1892469.0	250.70	147.30	-1.0	-1.0
1892470.0	250.70	147.10	-1.0	-1.0
1892471.0	250.60	147.00	-1.0	-1.0
1892472.0	250.50	147.10	-1.0	-1.0
1892473.0	250.30	147.30	-1.0	-1.0
1892474.0	250.40	147.30	-1.0	-1.0
1892475.0	250.60	147.30	-1.0	-1.0
1892476.0	250.90	147.40	-1.0	-1.0
1892477.0	251.30	147.50	-1.0	-1.0
1892478.0	251.60	147.70	-1.0	-1.0
1892479.0	251.80	147.90	-1.0	-1.0
1892480.0	251.70	148.00	-1.0	-1.0
1892481.0	251.80	148.00	-1.0	-1.0
1892482.0	252.00	148.10	-1.0	-1.0
1892483.0	252.20	147.80	-1.0	-1.0
1892484.0	252.30	147.50	-1.0	-1.0
1892485.0	252.20	147.20	-1.0	-1.0
1892486.0	251.90	147.20	-1.0	-1.0
1892487.0	251.50	147.00	-1.0	-1.0
1892488.0	251.40	146.70	-1.0	-1.0
1892489.0	251.50	146.40	-1.0	-1.0
1892490.0	251.60	146.70	-1.0	-1.0
1892491.0	251.80	146.90	-1.0	-1.0
1892492.0	251.80	147.00	-1.0	-1.0
1892493.0	251.80	146.90	-1.0	-1.0
1892494.0	251.80	146.80	-1.0	-1.0
1892495.0	251.50	146.90	-1.0	-1.0
1892496.0	251.20	147.10	-1.0	-1.0
1892497.0	251.30	147.50	-1.0	-1.0
1892498.0	251.60	147.50	-1.0	-1.0
1892499.0	252.00	147.60	-1.0	-1.0
1892500.0	252.00	147.40	-1.0	-1.0
1892501.0	252.00	147.50	-1.0	-1.0
1892502.0	252.20	147.60	-1.0	-1.0
1892503.0	252.40	147.80	-1.0	-1.0
1892504.0	252.40	147.80	-1.0	-1.0
1892505.0	252.20	147.40	-1.0	-1.0
1892506.0	252.20	147.10	-1.0	-1.0
1892507.0	252.50	146.80	-1.0	-1.0
1892508.0	252.60	146.90	-1.0	-1.0
1892509.0	252.70	146.90	-1.0	-1.0
1892510.0	252.80	146.70	-1.0	-1.0
1892511.0	252.80	146.40	-1.0	-1.0
1892512.0	252.70	146.20	-1.0	-1.0
1892513.0	252.20	146.10	-1.0	-1.0
1892514.0	252.00	146.10	-1.0	-1.0
1892515.0	252.00	146.20	-1.0	-1.0
1892516.0	252.20	146.30	-1.0	-1.0
1892517.0	252.30	146.30	-1.0	-1.0
1892518.0	252.30	146.30	-1.0	-1.0
1892519.0	252.30	146.60	-1.0	-1.0
1892520.0	252.30	146.70	-1.0	-1.0
1892521.0	252.70	146.90	-1.0	-1.0
1892522.0	253.10	147.00	-1.0	-1.0
1892523.0	253.50	147.10	-1.0	-1.0
1892524.0	253.40	147.10	-1.0	-1.0
1892525.0	253.30	147.00	-1.0	-1.0
1892526.0	253.60	146.90	-1.0	-1.0
1892527.0	253.80	146.80	-1.0	-1.0
1892528.0	253.80	146.70	-1.0	-1.0
1892529.0	253.40	146.40	-1.0	-1.0
1892530.0	253.10	146.10	-1.0	-1.0
1892531.0	253.00	145.80	-1.0	-1.0
1892532.0	252.80	145.70	-1.0	-1.0
1892533.0	252.50	146.00	-1.0	-1.0
1892534.0	252.40	146.30	-1.0	-1.0
1892535.0	252.20	146.80	-1.0	-1.0
1892536.0	252.00	146.80	-1.0	-1.0
1892537.0	252.00	146.90	-1.0	-1.0
1892538.0	252.00	146.90	-1.0	-1.0
1892539.0	252.20	146.80	-1.0	-1.0
1892540.0	252.30	146.70	-1.0	-1.0
1892541.0	252.30	146.80	-1.0	-1.0
1892542.0	252.30	146.90	-1.0	-1.0
1892543.0	252.30	147.00	-1.0	-1.0
1892544.0	252.20	147.30	-1.0	-1.0
1892545.0	252.10	147.50	-1.0	-1.0
1892546.0	251.90	147.50	-1.0	-1.0
1892547.0	251.60	147.30	-1.0	-1.0
1892548.0	251.40	147.20	-1.0	-1.0
1892549.0	251.40	147.30	-1.0	-1.0
1892550.0	251.40	147.40	-1.0	-1.0
1892551.0	251.20	147.40	-1.0	-1.0
1892552.0	251.00	147.60	-1.0	-1.0
1892553.0	250.80	147.90	-1.0	-1.0
1892554.0	251.00	148.20	-1.0	-1.0
1892555.0	251.10	148.30	-1.0	-1.0
1892556.0	251.10	148.30	-1.0	-1.0
1892557.0	251.10	148.30	-1.0	-1.0
1892558.0	251.00	148.50	-1.0	-1.0
1892559.0	251.00	148.60	-1.0	-1.0
1892560.0	250.90	148.70	-1.0	-1.0
1892561.0	250.50	148.70	-1.0	-1.0
1892562.0	250.10	148.70	-1.0	-1.0
1892563.0	249.70	148.60	-1.0	-1.0
1892564.0	249.70	148.60	-1.0	-1.0
1892565.0	249.70	148.50	-1.0	-1.0
1892566.0	249.90	148.40	-1.0	-1.0
1892567.0	250.30	148.30	-1.0	-1.0
1892568.0	250.60	148.30	-1.0	-1.0
1892569.0	250.70	148.40	-1.0	-1.0
1892570.0	250.60	148.60	-1.0	-1.0
1892571.0	250.60	148.70	-1.0	-1.0
1892572.0	251.00	148.80	-1.0	-1.0
1892573.0	251.40	148.70	-1.0	-1.0
1892574.0	251.60	148.50	-1.0	-1.0
1892575.0	251.60	148.40	-1.0	-1.0
1892576.0	251.50	148.20	-1.0	-1.0
1892577.0	251.80	148.20	-1.0	-1.0
1892578.0	252.10	148.00	-1.0	-1.0
1892579.0	252.10	147.90	-1.0	-1.0
1892580.0	251.90	147.70	-1.0	-1.0
1892581.0	251.70	147.60	-1.0	-1.0
1892582.0	251.80	147.60	-1.0	-1.0
1892583.0	251.90	147.40	-1.0	-1.0
1892584.0	252.00	147.10	-1.0	-1.0
1892585.0	251.90	146.80	-1.0	-1.0
1892586.0	251.80	146.80	-1.0	-1.0
1892587.0	251.70	146.70	-1.0	-1.0
1892588.0	251.60	146.70	-1.0	-1.0
1892589.0	251.60	146.70	-1.0	-1.0
1892590.0	251.50	146.60	-1.0	-1.0
1892591.0	251.60	146.20	-1.0	-1.0
1892592.0	251.70	145.80	-1.0	-1.0
1892593.0	251.80	145.40	-1.0	-1.0
1892594.0	251.80	145.60	-1.0	-1.0
1892595.0	251.80	145.90	-1.0	-1.0
1892596.0	251.80	146.20	-1.0	-1.0
1892597.0	251.90	145.90	-1.0	-1.0
1892598.0	252.00	145.40	-1.0	-1.0
1892599.0	252.10	145.00	-1.0	-1.0
1892600.0	252.10	145.10	-1.0	-1.0
1892601.0	252.20	145.10	-1.0	-1.0
1892602.0	252.20	145.20	-1.0	-1.0
1892603.0	252.30	145.30	-1.0	-1.0
1892604.0	252.50	145.40	-1.0	-1.0
1892605.0	252.60	145.40	-1.0	-1.0
1892606.0	252.50	145.40	-1.0	-1.0
1892607.0	252.40	145.20	-1.0	-1.0
1892608.0	252.00	145.10	-1.0	-1.0
1892609.0	251.80	145.00	-1.0	-1.0
1892610.0	251.70	145.10	-1.0	-1.0
1892611.0	251.70	145.10	-1.0	-1.0
1892612.0	251.70	145.20	-1.0	-1.0
1892613.0	251.90	145.30	-1.0	-1.0
1892614.0	252.30	145.30	-1.0	-1.0
1892615.0	252.80	145.50	-1.0	-1.0
1892616.0	253.20	145.60	-1.0	-1.0
1892617.0	253.40	145.70	-1.0	-1.0
1892618.0	253.40	145.50	-1.0	-1.0
1892619.0	253.00	145.40	-1.0	-1.0
1892620.0	252.60	145.40	-1.0	-1.0
1892621.0	252.60	145.50	-1.0	-1.0
1892622.0	253.00	145.60	-1.0	-1.0
1892623.0	253.20	145.60	-1.0	-1.0
1892624.0	252.90	145.60	-1.0	-1.0
1892625.0	252.60	145.60	-1.0	-1.0
1892626.0	252.60	145.40	-1.0	-1.0
1892627.0	252.50	145.10	-1.0	-1.0
1892628.0	252.40	144.90	-1.0	-1.0
1892629.0	252.40	144.90	-1.0	-1.0
1892630.0	252.40	145.00	-1.0	-1.0
1892631.0	252.50	145.00	-1.0	-1.0
1892632.0	252.50	145.20	-1.0	-1.0
1892633.0	252.60	145.50	-1.0	-1.0
1892634.0	252.60	145.70	-1.0	-1.0
1892635.0	252.60	145.70	-1.0	-1.0
1892636.0	252.60	145.70	-1.0	-1.0
