timestamp	x	y	stimuli_x	stimuli_y
2454560.0	858.00	348.50	-1.0	-1.0
2454561.0	864.20	349.00	-1.0	-1.0
2454562.0	870.00	348.60	-1.0	-1.0
2454563.0	876.50	348.00	-1.0	-1.0
2454564.0	883.10	347.30	-1.0	-1.0
2454565.0	888.50	346.30	-1.0	-1.0
2454566.0	893.30	344.80	-1.0	-1.0
2454567.0	897.40	342.90	-1.0	-1.0
2454568.0	901.80	341.30	-1.0	-1.0
2454569.0	905.20	340.40	-1.0	-1.0
2454570.0	907.70	339.90	-1.0	-1.0
2454571.0	908.60	340.10	-1.0	-1.0
2454572.0	908.70	340.50	-1.0	-1.0
2454573.0	908.80	340.90	-1.0	-1.0
2454574.0	908.50	341.00	-1.0	-1.0
2454575.0	907.20	341.30	-1.0	-1.0
2454576.0	904.90	341.70	-1.0	-1.0
2454577.0	902.20	342.10	-1.0	-1.0
2454578.0	899.20	342.20	-1.0	-1.0
2454579.0	896.20	342.40	-1.0	-1.0
2454580.0	893.80	342.70	-1.0	-1.0
2454581.0	891.50	343.10	-1.0	-1.0
2454582.0	889.70	343.50	-1.0	-1.0
2454583.0	887.90	343.60	-1.0	-1.0
2454584.0	886.70	343.40	-1.0	-1.0
2454585.0	885.70	343.20	-1.0	-1.0
2454586.0	885.10	343.00	-1.0	-1.0
2454587.0	885.20	343.10	-1.0	-1.0
2454588.0	885.30	343.10	-1.0	-1.0
2454589.0	885.30	343.10	-1.0	-1.0
2454590.0	885.50	342.80	-1.0	-1.0
2454591.0	885.70	342.60	-1.0	-1.0
2454592.0	885.80	342.40	-1.0	-1.0
2454593.0	885.80	342.30	-1.0	-1.0
2454594.0	886.00	342.30	-1.0	-1.0
2454595.0	886.30	342.70	-1.0	-1.0
2454596.0	886.60	343.00	-1.0	-1.0
2454597.0	886.90	343.30	-1.0	-1.0
2454598.0	886.90	343.40	-1.0	-1.0
2454599.0	886.80	343.40	-1.0	-1.0
2454600.0	886.60	343.50	-1.0	-1.0
2454601.0	886.90	343.40	-1.0	-1.0
2454602.0	887.80	343.30	-1.0	-1.0
2454603.0	888.70	343.20	-1.0	-1.0
2454604.0	889.10	343.10	-1.0	-1.0
2454605.0	888.90	343.30	-1.0	-1.0
2454606.0	889.00	343.50	-1.0	-1.0
2454607.0	889.20	343.70	-1.0	-1.0
2454608.0	889.40	343.70	-1.0	-1.0
2454609.0	889.70	343.80	-1.0	-1.0
2454610.0	890.10	343.90	-1.0	-1.0
2454611.0	890.30	343.80	-1.0	-1.0
2454612.0	890.20	343.70	-1.0	-1.0
2454613.0	890.00	343.60	-1.0	-1.0
2454614.0	889.80	343.70	-1.0	-1.0
2454615.0	889.80	343.90	-1.0	-1.0
2454616.0	889.80	343.90	-1.0	-1.0
2454617.0	889.90	343.80	-1.0	-1.0
2454618.0	889.90	343.60	-1.0	-1.0
2454619.0	890.00	343.40	-1.0	-1.0
2454620.0	889.80	343.60	-1.0	-1.0
2454621.0	889.60	344.00	-1.0	-1.0
2454622.0	889.50	344.30	-1.0	-1.0
2454623.0	889.70	344.00	-1.0	-1.0
2454624.0	889.80	343.70	-1.0	-1.0
2454625.0	889.80	343.90	-1.0	-1.0
2454626.0	889.70	344.50	-1.0	-1.0
2454627.0	889.80	344.90	-1.0	-1.0
2454628.0	889.90	344.50	-1.0	-1.0
2454629.0	890.00	344.00	-1.0	-1.0
2454630.0	890.00	343.50	-1.0	-1.0
2454631.0	890.20	343.50	-1.0	-1.0
2454632.0	890.40	343.50	-1.0	-1.0
2454633.0	890.50	343.70	-1.0	-1.0
2454634.0	890.70	343.90	-1.0	-1.0
2454635.0	890.90	343.90	-1.0	-1.0
2454636.0	891.10	344.00	-1.0	-1.0
2454637.0	891.20	344.00	-1.0	-1.0
2454638.0	891.10	344.10	-1.0	-1.0
2454639.0	890.70	344.10	-1.0	-1.0
2454640.0	890.40	344.00	-1.0	-1.0
2454641.0	890.20	344.00	-1.0	-1.0
2454642.0	890.20	344.20	-1.0	-1.0
2454643.0	890.20	344.10	-1.0	-1.0
2454644.0	890.10	343.80	-1.0	-1.0
2454645.0	890.20	343.50	-1.0	-1.0
2454646.0	890.20	343.40	-1.0	-1.0
2454647.0	890.20	343.40	-1.0	-1.0
2454648.0	890.20	343.40	-1.0	-1.0
2454649.0	890.10	343.50	-1.0	-1.0
2454650.0	890.20	343.60	-1.0	-1.0
2454651.0	890.20	343.60	-1.0	-1.0
2454652.0	890.50	343.40	-1.0	-1.0
2454653.0	890.80	343.20	-1.0	-1.0
2454654.0	891.00	343.30	-1.0	-1.0
2454655.0	891.00	343.50	-1.0	-1.0
2454656.0	891.00	343.80	-1.0	-1.0
2454657.0	891.10	343.70	-1.0	-1.0
2454658.0	891.20	343.80	-1.0	-1.0
2454659.0	891.10	343.90	-1.0	-1.0
2454660.0	890.90	344.00	-1.0	-1.0
2454661.0	890.70	343.90	-1.0	-1.0
2454662.0	890.80	343.70	-1.0	-1.0
2454663.0	891.10	343.60	-1.0	-1.0
2454664.0	891.30	343.60	-1.0	-1.0
2454665.0	891.40	343.60	-1.0	-1.0
2454666.0	891.60	343.60	-1.0	-1.0
2454667.0	891.80	343.60	-1.0	-1.0
2454668.0	892.00	343.50	-1.0	-1.0
2454669.0	892.10	343.50	-1.0	-1.0
2454670.0	891.80	343.70	-1.0	-1.0
2454671.0	891.60	343.90	-1.0	-1.0
2454672.0	891.40	344.20	-1.0	-1.0
2454673.0	891.50	344.20	-1.0	-1.0
2454674.0	891.60	344.20	-1.0	-1.0
2454675.0	891.70	344.20	-1.0	-1.0
2454676.0	891.80	344.30	-1.0	-1.0
2454677.0	891.80	344.00	-1.0	-1.0
2454678.0	891.70	343.80	-1.0	-1.0
2454679.0	891.70	343.50	-1.0	-1.0
2454680.0	892.00	343.30	-1.0	-1.0
2454681.0	892.20	343.10	-1.0	-1.0
2454682.0	892.50	343.40	-1.0	-1.0
2454683.0	892.60	343.80	-1.0	-1.0
2454684.0	892.50	344.60	-1.0	-1.0
2454685.0	892.30	344.80	-1.0	-1.0
2454686.0	892.10	345.10	-1.0	-1.0
2454687.0	891.90	345.20	-1.0	-1.0
2454688.0	891.60	345.00	-1.0	-1.0
2454689.0	891.60	344.60	-1.0	-1.0
2454690.0	891.80	344.10	-1.0	-1.0
2454691.0	892.00	343.80	-1.0	-1.0
2454692.0	892.10	343.60	-1.0	-1.0
2454693.0	892.10	343.60	-1.0	-1.0
2454694.0	891.90	343.60	-1.0	-1.0
2454695.0	891.80	343.60	-1.0	-1.0
2454696.0	892.00	343.70	-1.0	-1.0
2454697.0	892.40	343.90	-1.0	-1.0
2454698.0	892.80	344.30	-1.0	-1.0
2454699.0	892.70	344.60	-1.0	-1.0
2454700.0	892.70	344.60	-1.0	-1.0
2454701.0	892.60	344.30	-1.0	-1.0
2454702.0	892.60	344.00	-1.0	-1.0
2454703.0	892.60	344.40	-1.0	-1.0
2454704.0	892.60	345.10	-1.0	-1.0
2454705.0	892.80	345.80	-1.0	-1.0
2454706.0	893.00	345.60	-1.0	-1.0
2454707.0	893.10	345.30	-1.0	-1.0
2454708.0	892.90	345.10	-1.0	-1.0
2454709.0	892.60	345.10	-1.0	-1.0
2454710.0	892.30	345.10	-1.0	-1.0
2454711.0	892.40	345.20	-1.0	-1.0
2454712.0	892.40	345.30	-1.0	-1.0
2454713.0	892.60	345.30	-1.0	-1.0
2454714.0	892.70	345.50	-1.0	-1.0
2454715.0	892.90	345.60	-1.0	-1.0
2454716.0	892.80	345.70	-1.0	-1.0
2454717.0	892.80	345.60	-1.0	-1.0
2454718.0	893.00	345.50	-1.0	-1.0
2454719.0	893.30	345.50	-1.0	-1.0
2454720.0	893.60	345.50	-1.0	-1.0
2454721.0	893.50	345.50	-1.0	-1.0
2454722.0	893.50	345.60	-1.0	-1.0
2454723.0	893.40	345.60	-1.0	-1.0
2454724.0	893.30	345.60	-1.0	-1.0
2454725.0	893.40	345.70	-1.0	-1.0
2454726.0	893.40	345.80	-1.0	-1.0
2454727.0	893.40	346.20	-1.0	-1.0
2454728.0	892.80	346.30	-1.0	-1.0
2454729.0	892.20	346.50	-1.0	-1.0
2454730.0	891.70	346.40	-1.0	-1.0
2454731.0	891.80	345.90	-1.0	-1.0
2454732.0	892.00	345.60	-1.0	-1.0
2454733.0	892.20	345.40	-1.0	-1.0
2454734.0	892.60	345.50	-1.0	-1.0
2454735.0	892.80	345.70	-1.0	-1.0
2454736.0	892.80	346.20	-1.0	-1.0
2454737.0	892.70	346.80	-1.0	-1.0
2454738.0	892.70	347.10	-1.0	-1.0
2454739.0	892.80	346.80	-1.0	-1.0
2454740.0	892.70	346.30	-1.0	-1.0
2454741.0	892.60	346.10	-1.0	-1.0
2454742.0	892.40	345.80	-1.0	-1.0
2454743.0	892.30	345.80	-1.0	-1.0
2454744.0	892.30	345.80	-1.0	-1.0
2454745.0	892.40	345.90	-1.0	-1.0
2454746.0	892.50	346.00	-1.0	-1.0
2454747.0	892.50	346.10	-1.0	-1.0
2454748.0	892.50	346.20	-1.0	-1.0
2454749.0	892.50	346.20	-1.0	-1.0
2454750.0	892.60	346.40	-1.0	-1.0
2454751.0	892.90	346.60	-1.0	-1.0
2454752.0	893.30	346.50	-1.0	-1.0
2454753.0	893.60	346.20	-1.0	-1.0
2454754.0	893.80	346.00	-1.0	-1.0
2454755.0	893.80	346.00	-1.0	-1.0
2454756.0	893.90	346.10	-1.0	-1.0
2454757.0	894.00	346.10	-1.0	-1.0
2454758.0	894.20	346.10	-1.0	-1.0
2454759.0	893.90	346.00	-1.0	-1.0
2454760.0	893.50	345.90	-1.0	-1.0
2454761.0	892.80	345.90	-1.0	-1.0
2454762.0	892.50	345.90	-1.0	-1.0
2454763.0	892.20	346.00	-1.0	-1.0
2454764.0	892.40	346.00	-1.0	-1.0
2454765.0	892.70	346.00	-1.0	-1.0
2454766.0	893.00	345.90	-1.0	-1.0
2454767.0	893.20	345.90	-1.0	-1.0
2454768.0	893.20	346.10	-1.0	-1.0
2454769.0	893.20	346.40	-1.0	-1.0
2454770.0	892.80	346.60	-1.0	-1.0
2454771.0	892.50	346.60	-1.0	-1.0
2454772.0	892.50	346.60	-1.0	-1.0
2454773.0	892.70	346.60	-1.0	-1.0
2454774.0	893.10	346.40	-1.0	-1.0
2454775.0	893.20	346.00	-1.0	-1.0
2454776.0	893.20	345.70	-1.0	-1.0
2454777.0	893.10	345.60	-1.0	-1.0
2454778.0	892.80	345.90	-1.0	-1.0
2454779.0	892.40	346.10	-1.0	-1.0
2454780.0	892.40	346.00	-1.0	-1.0
2454781.0	892.50	345.70	-1.0	-1.0
2454782.0	892.20	345.50	-1.0	-1.0
2454783.0	891.70	345.40	-1.0	-1.0
2454784.0	891.10	345.40	-1.0	-1.0
