timestamp	x	y	stimuli_x	stimuli_y
2289916.0	173.80	152.30	-1.0	-1.0
2289917.0	173.80	152.30	-1.0	-1.0
2289918.0	173.90	152.40	-1.0	-1.0
2289919.0	174.10	152.50	-1.0	-1.0
2289920.0	174.40	152.70	-1.0	-1.0
2289921.0	174.30	152.80	-1.0	-1.0
2289922.0	174.00	153.00	-1.0	-1.0
2289923.0	173.80	152.90	-1.0	-1.0
2289924.0	174.00	152.70	-1.0	-1.0
2289925.0	174.20	152.50	-1.0	-1.0
2289926.0	174.00	152.40	-1.0	-1.0
2289927.0	173.80	152.30	-1.0	-1.0
2289928.0	173.60	152.20	-1.0	-1.0
2289929.0	173.60	151.90	-1.0	-1.0
2289930.0	173.90	151.70	-1.0	-1.0
2289931.0	174.20	151.60	-1.0	-1.0
2289932.0	174.70	151.60	-1.0	-1.0
2289933.0	174.90	151.60	-1.0	-1.0
2289934.0	175.10	151.70	-1.0	-1.0
2289935.0	175.00	151.70	-1.0	-1.0
2289936.0	175.00	151.70	-1.0	-1.0
2289937.0	174.90	151.60	-1.0	-1.0
2289938.0	174.80	151.50	-1.0	-1.0
2289939.0	174.80	151.40	-1.0	-1.0
2289940.0	174.80	151.40	-1.0	-1.0
2289941.0	175.00	151.40	-1.0	-1.0
2289942.0	175.20	151.50	-1.0	-1.0
2289943.0	175.30	151.50	-1.0	-1.0
2289944.0	175.30	151.50	-1.0	-1.0
2289945.0	175.40	151.30	-1.0	-1.0
2289946.0	175.50	151.20	-1.0	-1.0
2289947.0	175.50	151.10	-1.0	-1.0
2289948.0	175.40	151.10	-1.0	-1.0
2289949.0	175.30	151.10	-1.0	-1.0
2289950.0	175.30	151.10	-1.0	-1.0
2289951.0	175.30	151.10	-1.0	-1.0
2289952.0	175.30	151.10	-1.0	-1.0
2289953.0	175.30	151.00	-1.0	-1.0
2289954.0	175.30	151.10	-1.0	-1.0
2289955.0	175.40	151.20	-1.0	-1.0
2289956.0	175.60	151.40	-1.0	-1.0
2289957.0	175.80	151.70	-1.0	-1.0
2289958.0	176.00	151.90	-1.0	-1.0
2289959.0	176.00	151.90	-1.0	-1.0
2289960.0	175.90	151.70	-1.0	-1.0
2289961.0	175.90	151.50	-1.0	-1.0
2289962.0	175.80	151.70	-1.0	-1.0
2289963.0	175.70	152.00	-1.0	-1.0
2289964.0	175.50	152.30	-1.0	-1.0
2289965.0	175.30	152.50	-1.0	-1.0
2289966.0	175.30	152.60	-1.0	-1.0
2289967.0	175.30	152.60	-1.0	-1.0
2289968.0	175.40	152.60	-1.0	-1.0
2289969.0	175.40	152.60	-1.0	-1.0
2289970.0	175.40	152.60	-1.0	-1.0
2289971.0	175.40	152.60	-1.0	-1.0
2289972.0	175.10	152.60	-1.0	-1.0
2289973.0	174.80	152.50	-1.0	-1.0
2289974.0	174.70	152.50	-1.0	-1.0
2289975.0	174.80	152.60	-1.0	-1.0
2289976.0	174.90	152.80	-1.0	-1.0
2289977.0	174.80	153.00	-1.0	-1.0
2289978.0	174.80	153.00	-1.0	-1.0
2289979.0	174.80	153.00	-1.0	-1.0
2289980.0	174.90	152.80	-1.0	-1.0
2289981.0	175.00	152.50	-1.0	-1.0
2289982.0	175.10	152.40	-1.0	-1.0
2289983.0	175.10	152.40	-1.0	-1.0
2289984.0	175.20	152.80	-1.0	-1.0
2289985.0	175.20	153.10	-1.0	-1.0
2289986.0	175.20	153.50	-1.0	-1.0
2289987.0	175.20	153.40	-1.0	-1.0
2289988.0	175.20	153.30	-1.0	-1.0
2289989.0	175.30	153.30	-1.0	-1.0
2289990.0	175.20	153.30	-1.0	-1.0
2289991.0	175.00	153.30	-1.0	-1.0
2289992.0	174.80	153.40	-1.0	-1.0
2289993.0	174.70	153.60	-1.0	-1.0
2289994.0	174.60	153.60	-1.0	-1.0
2289995.0	174.60	153.70	-1.0	-1.0
2289996.0	174.60	153.40	-1.0	-1.0
2289997.0	174.80	153.10	-1.0	-1.0
2289998.0	175.10	152.70	-1.0	-1.0
2289999.0	175.30	152.80	-1.0	-1.0
2290000.0	175.30	152.80	-1.0	-1.0
2290001.0	175.40	152.80	-1.0	-1.0
2290002.0	175.40	152.80	-1.0	-1.0
2290003.0	175.30	152.70	-1.0	-1.0
2290004.0	175.20	152.50	-1.0	-1.0
2290005.0	175.20	152.20	-1.0	-1.0
2290006.0	175.20	151.90	-1.0	-1.0
2290007.0	175.10	151.90	-1.0	-1.0
2290008.0	175.00	151.80	-1.0	-1.0
2290009.0	175.00	151.70	-1.0	-1.0
2290010.0	174.80	151.90	-1.0	-1.0
2290011.0	174.80	152.20	-1.0	-1.0
2290012.0	175.30	152.80	-1.0	-1.0
2290013.0	176.10	153.20	-1.0	-1.0
2290014.0	177.30	153.70	-1.0	-1.0
2290015.0	178.60	153.90	-1.0	-1.0
2290016.0	181.10	154.10	-1.0	-1.0
2290017.0	184.30	154.30	-1.0	-1.0
2290018.0	188.60	154.60	-1.0	-1.0
2290019.0	192.90	155.00	-1.0	-1.0
2290020.0	197.80	155.40	-1.0	-1.0
2290021.0	203.80	155.50	-1.0	-1.0
2290022.0	210.50	155.50	-1.0	-1.0
2290023.0	218.30	155.50	-1.0	-1.0
2290024.0	226.40	155.50	-1.0	-1.0
2290025.0	235.40	155.10	-1.0	-1.0
2290026.0	243.60	154.20	-1.0	-1.0
2290027.0	251.10	153.40	-1.0	-1.0
2290028.0	258.10	152.40	-1.0	-1.0
2290029.0	263.70	151.80	-1.0	-1.0
2290030.0	267.30	150.60	-1.0	-1.0
2290031.0	268.60	149.10	-1.0	-1.0
2290032.0	268.80	147.50	-1.0	-1.0
2290033.0	268.20	146.40	-1.0	-1.0
2290034.0	266.70	146.00	-1.0	-1.0
2290035.0	264.70	145.60	-1.0	-1.0
2290036.0	262.00	145.10	-1.0	-1.0
2290037.0	259.40	145.50	-1.0	-1.0
2290038.0	256.70	146.40	-1.0	-1.0
2290039.0	254.60	147.30	-1.0	-1.0
2290040.0	252.40	147.70	-1.0	-1.0
2290041.0	250.60	148.60	-1.0	-1.0
2290042.0	249.40	149.80	-1.0	-1.0
2290043.0	248.70	151.10	-1.0	-1.0
2290044.0	248.00	151.60	-1.0	-1.0
2290045.0	247.20	152.30	-1.0	-1.0
2290046.0	246.50	152.70	-1.0	-1.0
2290047.0	246.20	153.00	-1.0	-1.0
2290048.0	246.10	153.10	-1.0	-1.0
2290049.0	246.00	153.10	-1.0	-1.0
2290050.0	245.80	153.00	-1.0	-1.0
2290051.0	245.20	152.70	-1.0	-1.0
2290052.0	244.60	151.90	-1.0	-1.0
2290053.0	243.90	151.20	-1.0	-1.0
2290054.0	243.70	150.60	-1.0	-1.0
2290055.0	243.60	150.50	-1.0	-1.0
2290056.0	244.00	150.50	-1.0	-1.0
2290057.0	244.30	150.50	-1.0	-1.0
2290058.0	244.70	150.40	-1.0	-1.0
2290059.0	244.90	150.50	-1.0	-1.0
2290060.0	245.60	150.80	-1.0	-1.0
2290061.0	246.20	150.80	-1.0	-1.0
2290062.0	247.00	150.70	-1.0	-1.0
2290063.0	247.30	150.50	-1.0	-1.0
2290064.0	247.60	150.60	-1.0	-1.0
2290065.0	247.70	150.80	-1.0	-1.0
2290066.0	247.90	151.00	-1.0	-1.0
2290067.0	248.00	151.10	-1.0	-1.0
2290068.0	248.20	151.10	-1.0	-1.0
2290069.0	248.20	151.60	-1.0	-1.0
2290070.0	248.40	152.10	-1.0	-1.0
2290071.0	248.80	152.50	-1.0	-1.0
2290072.0	249.20	152.40	-1.0	-1.0
2290073.0	249.40	152.30	-1.0	-1.0
2290074.0	249.50	152.30	-1.0	-1.0
2290075.0	249.50	152.30	-1.0	-1.0
2290076.0	249.60	152.30	-1.0	-1.0
2290077.0	249.80	152.20	-1.0	-1.0
2290078.0	249.90	152.20	-1.0	-1.0
2290079.0	250.00	152.10	-1.0	-1.0
2290080.0	250.00	152.20	-1.0	-1.0
2290081.0	250.10	152.30	-1.0	-1.0
2290082.0	250.20	152.10	-1.0	-1.0
2290083.0	250.30	151.90	-1.0	-1.0
2290084.0	250.30	151.60	-1.0	-1.0
2290085.0	250.20	151.60	-1.0	-1.0
2290086.0	249.90	151.50	-1.0	-1.0
2290087.0	249.70	151.50	-1.0	-1.0
2290088.0	249.60	151.80	-1.0	-1.0
2290089.0	249.80	152.10	-1.0	-1.0
2290090.0	250.00	152.20	-1.0	-1.0
2290091.0	250.50	151.90	-1.0	-1.0
2290092.0	250.70	151.60	-1.0	-1.0
2290093.0	250.50	151.30	-1.0	-1.0
2290094.0	250.20	151.10	-1.0	-1.0
2290095.0	250.00	150.80	-1.0	-1.0
2290096.0	250.20	150.50	-1.0	-1.0
2290097.0	250.50	150.10	-1.0	-1.0
2290098.0	250.70	149.70	-1.0	-1.0
2290099.0	250.90	149.40	-1.0	-1.0
2290100.0	251.00	149.00	-1.0	-1.0
2290101.0	251.10	148.80	-1.0	-1.0
2290102.0	251.40	148.90	-1.0	-1.0
2290103.0	251.60	148.90	-1.0	-1.0
2290104.0	251.60	148.90	-1.0	-1.0
2290105.0	251.50	149.10	-1.0	-1.0
2290106.0	251.40	149.60	-1.0	-1.0
2290107.0	251.40	150.00	-1.0	-1.0
2290108.0	251.40	150.30	-1.0	-1.0
2290109.0	251.40	150.40	-1.0	-1.0
2290110.0	251.40	150.30	-1.0	-1.0
2290111.0	251.40	150.10	-1.0	-1.0
2290112.0	251.50	149.80	-1.0	-1.0
2290113.0	251.50	149.60	-1.0	-1.0
2290114.0	251.20	149.30	-1.0	-1.0
2290115.0	250.90	149.20	-1.0	-1.0
2290116.0	250.70	148.90	-1.0	-1.0
2290117.0	251.00	148.70	-1.0	-1.0
2290118.0	251.30	148.20	-1.0	-1.0
2290119.0	251.40	147.90	-1.0	-1.0
2290120.0	251.40	147.60	-1.0	-1.0
2290121.0	251.20	148.00	-1.0	-1.0
2290122.0	251.00	148.30	-1.0	-1.0
2290123.0	250.80	148.70	-1.0	-1.0
2290124.0	250.80	148.70	-1.0	-1.0
2290125.0	250.80	148.60	-1.0	-1.0
2290126.0	251.00	148.40	-1.0	-1.0
2290127.0	251.10	148.20	-1.0	-1.0
2290128.0	251.20	148.10	-1.0	-1.0
2290129.0	251.30	148.30	-1.0	-1.0
2290130.0	251.20	148.50	-1.0	-1.0
2290131.0	251.10	148.60	-1.0	-1.0
2290132.0	251.00	148.60	-1.0	-1.0
2290133.0	251.00	148.50	-1.0	-1.0
2290134.0	250.90	148.40	-1.0	-1.0
2290135.0	250.70	148.20	-1.0	-1.0
2290136.0	250.60	148.30	-1.0	-1.0
2290137.0	250.90	148.30	-1.0	-1.0
2290138.0	251.20	148.30	-1.0	-1.0
2290139.0	251.20	148.20	-1.0	-1.0
2290140.0	251.10	148.10	-1.0	-1.0
2290141.0	250.90	148.00	-1.0	-1.0
2290142.0	250.80	147.90	-1.0	-1.0
2290143.0	250.60	147.40	-1.0	-1.0
2290144.0	250.60	147.00	-1.0	-1.0
2290145.0	250.80	146.70	-1.0	-1.0
2290146.0	250.70	146.80	-1.0	-1.0
2290147.0	250.40	146.90	-1.0	-1.0
2290148.0	250.30	147.00	-1.0	-1.0
2290149.0	250.40	147.10	-1.0	-1.0
2290150.0	250.60	147.10	-1.0	-1.0
2290151.0	250.70	147.10	-1.0	-1.0
2290152.0	250.70	147.20	-1.0	-1.0
2290153.0	250.70	147.40	-1.0	-1.0
2290154.0	250.80	147.50	-1.0	-1.0
2290155.0	251.00	147.50	-1.0	-1.0
2290156.0	251.20	147.40	-1.0	-1.0
2290157.0	251.10	147.40	-1.0	-1.0
2290158.0	250.80	147.50	-1.0	-1.0
2290159.0	250.60	147.70	-1.0	-1.0
2290160.0	250.30	147.70	-1.0	-1.0
2290161.0	250.40	147.50	-1.0	-1.0
2290162.0	250.50	147.60	-1.0	-1.0
2290163.0	250.60	147.70	-1.0	-1.0
2290164.0	250.70	147.50	-1.0	-1.0
2290165.0	250.70	147.10	-1.0	-1.0
2290166.0	250.80	146.60	-1.0	-1.0
2290167.0	250.80	146.60	-1.0	-1.0
2290168.0	250.60	146.80	-1.0	-1.0
2290169.0	250.50	147.10	-1.0	-1.0
2290170.0	250.50	147.10	-1.0	-1.0
2290171.0	250.50	146.90	-1.0	-1.0
2290172.0	250.60	146.70	-1.0	-1.0
2290173.0	250.40	146.50	-1.0	-1.0
2290174.0	250.20	146.40	-1.0	-1.0
2290175.0	250.00	146.80	-1.0	-1.0
2290176.0	250.10	147.30	-1.0	-1.0
2290177.0	250.20	147.70	-1.0	-1.0
2290178.0	250.20	147.60	-1.0	-1.0
2290179.0	250.20	147.60	-1.0	-1.0
2290180.0	250.20	147.50	-1.0	-1.0
2290181.0	250.20	147.40	-1.0	-1.0
2290182.0	250.20	147.20	-1.0	-1.0
2290183.0	250.30	147.00	-1.0	-1.0
2290184.0	250.30	147.20	-1.0	-1.0
2290185.0	250.30	147.40	-1.0	-1.0
2290186.0	250.30	147.60	-1.0	-1.0
2290187.0	250.50	147.20	-1.0	-1.0
2290188.0	250.60	146.90	-1.0	-1.0
2290189.0	250.80	146.60	-1.0	-1.0
2290190.0	250.90	146.70	-1.0	-1.0
2290191.0	250.90	146.80	-1.0	-1.0
2290192.0	250.90	147.00	-1.0	-1.0
2290193.0	250.90	147.10	-1.0	-1.0
2290194.0	251.00	146.90	-1.0	-1.0
2290195.0	251.00	146.50	-1.0	-1.0
2290196.0	251.00	146.20	-1.0	-1.0
2290197.0	250.90	146.50	-1.0	-1.0
2290198.0	251.00	146.60	-1.0	-1.0
2290199.0	251.00	146.70	-1.0	-1.0
2290200.0	251.00	146.80	-1.0	-1.0
2290201.0	251.00	147.00	-1.0	-1.0
2290202.0	250.90	147.00	-1.0	-1.0
2290203.0	250.90	146.70	-1.0	-1.0
2290204.0	250.60	146.40	-1.0	-1.0
2290205.0	250.30	146.60	-1.0	-1.0
2290206.0	250.10	146.70	-1.0	-1.0
2290207.0	250.00	147.00	-1.0	-1.0
2290208.0	249.90	147.10	-1.0	-1.0
2290209.0	249.80	147.10	-1.0	-1.0
2290210.0	249.80	147.10	-1.0	-1.0
2290211.0	249.80	147.30	-1.0	-1.0
2290212.0	249.90	147.60	-1.0	-1.0
2290213.0	249.90	147.70	-1.0	-1.0
2290214.0	250.10	147.30	-1.0	-1.0
2290215.0	250.30	146.90	-1.0	-1.0
2290216.0	250.50	146.60	-1.0	-1.0
2290217.0	250.50	146.50	-1.0	-1.0
2290218.0	250.40	146.60	-1.0	-1.0
2290219.0	250.20	147.00	-1.0	-1.0
2290220.0	250.20	147.30	-1.0	-1.0
2290221.0	250.40	147.60	-1.0	-1.0
2290222.0	250.70	147.60	-1.0	-1.0
2290223.0	250.80	147.60	-1.0	-1.0
2290224.0	250.60	147.50	-1.0	-1.0
2290225.0	250.30	147.50	-1.0	-1.0
2290226.0	250.10	147.50	-1.0	-1.0
2290227.0	249.90	147.50	-1.0	-1.0
2290228.0	250.00	147.50	-1.0	-1.0
2290229.0	250.00	147.50	-1.0	-1.0
2290230.0	249.90	147.50	-1.0	-1.0
2290231.0	249.80	147.40	-1.0	-1.0
2290232.0	249.90	147.40	-1.0	-1.0
2290233.0	250.00	147.30	-1.0	-1.0
2290234.0	250.20	147.20	-1.0	-1.0
