timestamp	x	y	stimuli_x	stimuli_y
2466657.0	189.20	147.80	-1.0	-1.0
2466658.0	189.00	147.80	-1.0	-1.0
2466659.0	188.80	147.80	-1.0	-1.0
2466660.0	188.60	147.90	-1.0	-1.0
2466661.0	188.60	148.00	-1.0	-1.0
2466662.0	188.50	147.80	-1.0	-1.0
2466663.0	188.50	147.40	-1.0	-1.0
2466664.0	188.50	147.10	-1.0	-1.0
2466665.0	188.60	147.10	-1.0	-1.0
2466666.0	188.70	147.10	-1.0	-1.0
2466667.0	188.70	147.10	-1.0	-1.0
2466668.0	188.70	147.10	-1.0	-1.0
2466669.0	188.60	147.20	-1.0	-1.0
2466670.0	188.50	147.30	-1.0	-1.0
2466671.0	188.50	147.20	-1.0	-1.0
2466672.0	188.50	147.10	-1.0	-1.0
2466673.0	188.60	146.90	-1.0	-1.0
2466674.0	188.70	147.00	-1.0	-1.0
2466675.0	188.60	147.10	-1.0	-1.0
2466676.0	188.50	147.00	-1.0	-1.0
2466677.0	188.30	146.70	-1.0	-1.0
2466678.0	188.40	146.40	-1.0	-1.0
2466679.0	188.50	146.40	-1.0	-1.0
2466680.0	188.70	146.40	-1.0	-1.0
2466681.0	188.80	146.20	-1.0	-1.0
2466682.0	188.90	146.10	-1.0	-1.0
2466683.0	189.10	146.00	-1.0	-1.0
2466684.0	189.60	146.00	-1.0	-1.0
2466685.0	189.90	146.00	-1.0	-1.0
2466686.0	189.90	146.00	-1.0	-1.0
2466687.0	189.70	145.80	-1.0	-1.0
2466688.0	189.50	145.60	-1.0	-1.0
2466689.0	189.30	145.40	-1.0	-1.0
2466690.0	189.10	145.30	-1.0	-1.0
2466691.0	189.00	145.60	-1.0	-1.0
2466692.0	189.20	145.90	-1.0	-1.0
2466693.0	189.40	146.00	-1.0	-1.0
2466694.0	189.50	145.70	-1.0	-1.0
2466695.0	189.40	145.30	-1.0	-1.0
2466696.0	189.40	145.10	-1.0	-1.0
2466697.0	189.30	145.30	-1.0	-1.0
2466698.0	189.00	145.60	-1.0	-1.0
2466699.0	188.70	146.00	-1.0	-1.0
2466700.0	188.40	146.00	-1.0	-1.0
2466701.0	188.40	146.10	-1.0	-1.0
2466702.0	188.50	146.20	-1.0	-1.0
2466703.0	188.40	146.20	-1.0	-1.0
2466704.0	188.30	146.10	-1.0	-1.0
2466705.0	188.50	146.00	-1.0	-1.0
2466706.0	189.40	145.80	-1.0	-1.0
2466707.0	191.40	145.70	-1.0	-1.0
2466708.0	193.90	145.80	-1.0	-1.0
2466709.0	197.20	146.00	-1.0	-1.0
2466710.0	200.40	146.30	-1.0	-1.0
2466711.0	205.00	146.80	-1.0	-1.0
2466712.0	210.30	147.10	-1.0	-1.0
2466713.0	217.60	147.20	-1.0	-1.0
2466714.0	224.40	147.20	-1.0	-1.0
2466715.0	232.00	147.40	-1.0	-1.0
2466716.0	239.00	147.90	-1.0	-1.0
2466717.0	246.10	148.30	-1.0	-1.0
2466718.0	251.50	148.50	-1.0	-1.0
2466719.0	255.60	148.60	-1.0	-1.0
2466720.0	258.60	148.40	-1.0	-1.0
2466721.0	260.30	148.00	-1.0	-1.0
2466722.0	260.90	147.50	-1.0	-1.0
2466723.0	260.10	147.40	-1.0	-1.0
2466724.0	259.00	147.00	-1.0	-1.0
2466725.0	256.50	146.50	-1.0	-1.0
2466726.0	254.20	146.10	-1.0	-1.0
2466727.0	251.20	146.10	-1.0	-1.0
2466728.0	249.00	146.40	-1.0	-1.0
2466729.0	246.20	146.50	-1.0	-1.0
2466730.0	244.10	146.60	-1.0	-1.0
2466731.0	241.60	146.40	-1.0	-1.0
2466732.0	240.00	146.40	-1.0	-1.0
2466733.0	238.70	146.60	-1.0	-1.0
2466734.0	238.40	146.90	-1.0	-1.0
2466735.0	238.50	147.20	-1.0	-1.0
2466736.0	238.90	147.50	-1.0	-1.0
2466737.0	239.30	147.20	-1.0	-1.0
2466738.0	239.70	146.80	-1.0	-1.0
2466739.0	239.90	146.40	-1.0	-1.0
2466740.0	240.20	146.60	-1.0	-1.0
2466741.0	240.40	146.60	-1.0	-1.0
2466742.0	240.50	146.50	-1.0	-1.0
2466743.0	240.30	146.20	-1.0	-1.0
2466744.0	239.80	145.70	-1.0	-1.0
2466745.0	239.50	145.60	-1.0	-1.0
2466746.0	239.00	145.80	-1.0	-1.0
2466747.0	238.90	145.90	-1.0	-1.0
2466748.0	238.80	145.80	-1.0	-1.0
2466749.0	239.30	145.70	-1.0	-1.0
2466750.0	239.80	145.70	-1.0	-1.0
2466751.0	240.30	145.70	-1.0	-1.0
2466752.0	240.40	146.00	-1.0	-1.0
2466753.0	240.50	146.30	-1.0	-1.0
2466754.0	240.60	146.70	-1.0	-1.0
2466755.0	240.90	146.90	-1.0	-1.0
2466756.0	241.10	146.90	-1.0	-1.0
2466757.0	241.40	146.80	-1.0	-1.0
2466758.0	241.50	146.60	-1.0	-1.0
2466759.0	241.60	146.60	-1.0	-1.0
2466760.0	242.10	146.60	-1.0	-1.0
2466761.0	242.70	146.70	-1.0	-1.0
2466762.0	243.20	146.80	-1.0	-1.0
2466763.0	243.20	146.90	-1.0	-1.0
2466764.0	243.40	147.00	-1.0	-1.0
2466765.0	243.50	147.30	-1.0	-1.0
2466766.0	243.90	147.60	-1.0	-1.0
2466767.0	244.10	147.90	-1.0	-1.0
2466768.0	243.90	147.90	-1.0	-1.0
2466769.0	243.50	147.80	-1.0	-1.0
2466770.0	243.20	147.30	-1.0	-1.0
2466771.0	243.40	146.90	-1.0	-1.0
2466772.0	243.60	147.00	-1.0	-1.0
2466773.0	243.70	147.50	-1.0	-1.0
2466774.0	243.70	147.90	-1.0	-1.0
2466775.0	243.80	147.80	-1.0	-1.0
2466776.0	243.90	147.70	-1.0	-1.0
2466777.0	243.80	147.60	-1.0	-1.0
2466778.0	243.90	147.60	-1.0	-1.0
2466779.0	244.00	147.60	-1.0	-1.0
2466780.0	244.20	147.80	-1.0	-1.0
2466781.0	244.10	147.90	-1.0	-1.0
2466782.0	244.00	147.80	-1.0	-1.0
2466783.0	244.10	147.60	-1.0	-1.0
2466784.0	244.30	147.50	-1.0	-1.0
2466785.0	244.60	147.40	-1.0	-1.0
2466786.0	244.70	147.30	-1.0	-1.0
2466787.0	244.70	147.20	-1.0	-1.0
2466788.0	244.80	147.10	-1.0	-1.0
2466789.0	244.80	147.10	-1.0	-1.0
2466790.0	244.50	147.10	-1.0	-1.0
2466791.0	244.10	147.10	-1.0	-1.0
2466792.0	243.80	147.00	-1.0	-1.0
2466793.0	243.80	146.90	-1.0	-1.0
2466794.0	243.90	147.10	-1.0	-1.0
2466795.0	244.00	147.40	-1.0	-1.0
2466796.0	244.00	147.60	-1.0	-1.0
2466797.0	244.00	147.30	-1.0	-1.0
2466798.0	244.20	147.10	-1.0	-1.0
2466799.0	244.30	147.10	-1.0	-1.0
2466800.0	244.50	147.40	-1.0	-1.0
2466801.0	244.40	147.70	-1.0	-1.0
2466802.0	244.40	147.60	-1.0	-1.0
2466803.0	244.70	147.60	-1.0	-1.0
2466804.0	245.00	147.60	-1.0	-1.0
2466805.0	245.30	147.50	-1.0	-1.0
2466806.0	245.00	147.60	-1.0	-1.0
2466807.0	244.70	147.70	-1.0	-1.0
2466808.0	244.80	147.90	-1.0	-1.0
2466809.0	245.40	147.70	-1.0	-1.0
2466810.0	245.60	147.60	-1.0	-1.0
2466811.0	245.30	147.40	-1.0	-1.0
2466812.0	245.10	147.40	-1.0	-1.0
2466813.0	245.20	147.40	-1.0	-1.0
2466814.0	245.20	147.20	-1.0	-1.0
2466815.0	245.20	147.10	-1.0	-1.0
2466816.0	245.30	147.00	-1.0	-1.0
2466817.0	245.30	147.10	-1.0	-1.0
2466818.0	245.10	147.30	-1.0	-1.0
2466819.0	244.90	147.50	-1.0	-1.0
2466820.0	244.90	147.40	-1.0	-1.0
2466821.0	245.10	147.10	-1.0	-1.0
2466822.0	245.70	147.10	-1.0	-1.0
2466823.0	246.30	147.40	-1.0	-1.0
2466824.0	246.50	147.60	-1.0	-1.0
2466825.0	246.00	147.60	-1.0	-1.0
2466826.0	245.60	147.60	-1.0	-1.0
2466827.0	245.40	147.70	-1.0	-1.0
2466828.0	245.70	147.30	-1.0	-1.0
2466829.0	245.90	146.80	-1.0	-1.0
2466830.0	245.80	146.40	-1.0	-1.0
2466831.0	245.60	146.80	-1.0	-1.0
2466832.0	245.40	147.20	-1.0	-1.0
2466833.0	245.30	147.50	-1.0	-1.0
2466834.0	245.30	147.30	-1.0	-1.0
2466835.0	245.30	147.10	-1.0	-1.0
2466836.0	245.30	146.90	-1.0	-1.0
2466837.0	245.30	147.00	-1.0	-1.0
2466838.0	245.30	147.40	-1.0	-1.0
2466839.0	245.60	147.80	-1.0	-1.0
2466840.0	245.90	147.80	-1.0	-1.0
2466841.0	246.20	147.50	-1.0	-1.0
2466842.0	246.20	147.30	-1.0	-1.0
2466843.0	246.30	147.40	-1.0	-1.0
2466844.0	246.40	147.70	-1.0	-1.0
2466845.0	246.30	147.90	-1.0	-1.0
2466846.0	246.30	148.10	-1.0	-1.0
2466847.0	246.20	148.10	-1.0	-1.0
2466848.0	246.30	148.10	-1.0	-1.0
2466849.0	246.40	148.00	-1.0	-1.0
2466850.0	246.30	147.80	-1.0	-1.0
2466851.0	246.00	147.60	-1.0	-1.0
2466852.0	245.60	147.50	-1.0	-1.0
2466853.0	245.40	147.70	-1.0	-1.0
2466854.0	245.40	147.90	-1.0	-1.0
2466855.0	245.30	148.00	-1.0	-1.0
2466856.0	245.50	148.00	-1.0	-1.0
2466857.0	245.80	148.20	-1.0	-1.0
2466858.0	246.00	148.20	-1.0	-1.0
2466859.0	246.00	148.20	-1.0	-1.0
2466860.0	245.90	147.90	-1.0	-1.0
2466861.0	245.90	147.70	-1.0	-1.0
2466862.0	245.90	147.60	-1.0	-1.0
2466863.0	246.00	147.60	-1.0	-1.0
2466864.0	246.10	147.70	-1.0	-1.0
2466865.0	246.20	147.70	-1.0	-1.0
2466866.0	245.90	147.40	-1.0	-1.0
2466867.0	245.40	147.20	-1.0	-1.0
2466868.0	245.20	146.90	-1.0	-1.0
2466869.0	245.50	147.00	-1.0	-1.0
2466870.0	245.90	147.10	-1.0	-1.0
2466871.0	245.90	147.10	-1.0	-1.0
2466872.0	246.00	147.10	-1.0	-1.0
2466873.0	246.10	147.00	-1.0	-1.0
2466874.0	246.10	147.00	-1.0	-1.0
2466875.0	246.10	146.90	-1.0	-1.0
2466876.0	246.10	146.70	-1.0	-1.0
2466877.0	246.20	146.80	-1.0	-1.0
2466878.0	246.20	147.00	-1.0	-1.0
2466879.0	246.20	147.20	-1.0	-1.0
2466880.0	246.10	147.20	-1.0	-1.0
2466881.0	246.00	147.20	-1.0	-1.0
2466882.0	246.10	147.20	-1.0	-1.0
2466883.0	246.20	147.30	-1.0	-1.0
2466884.0	246.30	147.40	-1.0	-1.0
2466885.0	245.80	147.40	-1.0	-1.0
2466886.0	245.40	147.40	-1.0	-1.0
2466887.0	245.10	147.20	-1.0	-1.0
2466888.0	245.30	147.10	-1.0	-1.0
2466889.0	245.40	147.10	-1.0	-1.0
2466890.0	245.60	147.40	-1.0	-1.0
2466891.0	246.10	147.90	-1.0	-1.0
2466892.0	246.50	148.00	-1.0	-1.0
2466893.0	246.70	147.80	-1.0	-1.0
2466894.0	246.70	147.50	-1.0	-1.0
2466895.0	246.40	147.40	-1.0	-1.0
2466896.0	246.10	147.30	-1.0	-1.0
2466897.0	245.80	147.30	-1.0	-1.0
2466898.0	245.70	147.30	-1.0	-1.0
2466899.0	245.50	147.20	-1.0	-1.0
2466900.0	245.40	147.30	-1.0	-1.0
2466901.0	245.30	147.30	-1.0	-1.0
2466902.0	245.40	147.30	-1.0	-1.0
2466903.0	245.50	147.20	-1.0	-1.0
2466904.0	245.70	147.10	-1.0	-1.0
2466905.0	245.80	147.20	-1.0	-1.0
2466906.0	245.50	147.30	-1.0	-1.0
2466907.0	245.30	147.50	-1.0	-1.0
2466908.0	245.10	147.60	-1.0	-1.0
2466909.0	245.20	147.60	-1.0	-1.0
2466910.0	244.80	147.50	-1.0	-1.0
2466911.0	244.40	147.40	-1.0	-1.0
2466912.0	244.00	147.30	-1.0	-1.0
2466913.0	244.10	147.50	-1.0	-1.0
2466914.0	244.30	147.80	-1.0	-1.0
2466915.0	244.30	148.10	-1.0	-1.0
2466916.0	244.70	147.90	-1.0	-1.0
2466917.0	245.50	147.60	-1.0	-1.0
2466918.0	246.20	147.40	-1.0	-1.0
2466919.0	246.90	147.40	-1.0	-1.0
2466920.0	248.30	147.40	-1.0	-1.0
2466921.0	251.70	147.50	-1.0	-1.0
2466922.0	258.40	147.70	-1.0	-1.0
2466923.0	265.80	147.80	-1.0	-1.0
2466924.0	273.60	147.90	-1.0	-1.0
2466925.0	281.90	148.00	-1.0	-1.0
2466926.0	290.80	148.40	-1.0	-1.0
2466927.0	300.60	148.60	-1.0	-1.0
2466928.0	310.60	148.30	-1.0	-1.0
2466929.0	320.30	147.60	-1.0	-1.0
2466930.0	330.50	146.80	-1.0	-1.0
2466931.0	339.30	146.20	-1.0	-1.0
2466932.0	348.00	145.30	-1.0	-1.0
2466933.0	353.60	144.10	-1.0	-1.0
2466934.0	357.90	143.10	-1.0	-1.0
2466935.0	362.00	142.50	-1.0	-1.0
2466936.0	365.80	142.20	-1.0	-1.0
2466937.0	368.50	141.70	-1.0	-1.0
2466938.0	369.70	141.40	-1.0	-1.0
2466939.0	370.40	141.50	-1.0	-1.0
2466940.0	370.70	141.70	-1.0	-1.0
2466941.0	371.30	142.00	-1.0	-1.0
2466942.0	372.10	142.10	-1.0	-1.0
2466943.0	373.10	142.30	-1.0	-1.0
2466944.0	373.60	142.40	-1.0	-1.0
2466945.0	374.00	142.80	-1.0	-1.0
2466946.0	374.30	143.70	-1.0	-1.0
2466947.0	374.20	144.50	-1.0	-1.0
2466948.0	374.00	145.40	-1.0	-1.0
2466949.0	372.80	145.80	-1.0	-1.0
2466950.0	371.70	146.30	-1.0	-1.0
