timestamp	x	y	stimuli_x	stimuli_y
2199465.0	147.20	141.50	-1.0	-1.0
2199466.0	147.30	141.40	-1.0	-1.0
2199467.0	147.40	141.30	-1.0	-1.0
2199468.0	147.30	141.60	-1.0	-1.0
2199469.0	147.90	142.00	-1.0	-1.0
2199470.0	149.20	142.80	-1.0	-1.0
2199471.0	151.60	143.30	-1.0	-1.0
2199472.0	154.80	143.80	-1.0	-1.0
2199473.0	158.80	144.00	-1.0	-1.0
2199474.0	163.30	144.10	-1.0	-1.0
2199475.0	167.50	143.80	-1.0	-1.0
2199476.0	172.50	143.40	-1.0	-1.0
2199477.0	177.70	142.50	-1.0	-1.0
2199478.0	183.10	142.10	-1.0	-1.0
2199479.0	188.60	142.10	-1.0	-1.0
2199480.0	193.00	142.30	-1.0	-1.0
2199481.0	197.60	142.30	-1.0	-1.0
2199482.0	201.10	141.70	-1.0	-1.0
2199483.0	204.40	141.20	-1.0	-1.0
2199484.0	206.20	140.40	-1.0	-1.0
2199485.0	206.80	140.00	-1.0	-1.0
2199486.0	205.60	139.60	-1.0	-1.0
2199487.0	203.80	139.30	-1.0	-1.0
2199488.0	200.70	138.70	-1.0	-1.0
2199489.0	197.50	138.10	-1.0	-1.0
2199490.0	193.20	137.60	-1.0	-1.0
2199491.0	188.80	137.20	-1.0	-1.0
2199492.0	184.60	137.40	-1.0	-1.0
2199493.0	181.30	137.70	-1.0	-1.0
2199494.0	179.20	138.70	-1.0	-1.0
2199495.0	178.10	139.20	-1.0	-1.0
2199496.0	177.80	139.70	-1.0	-1.0
2199497.0	177.80	139.70	-1.0	-1.0
2199498.0	177.80	139.70	-1.0	-1.0
2199499.0	178.20	139.80	-1.0	-1.0
2199500.0	179.00	140.10	-1.0	-1.0
2199501.0	179.90	140.40	-1.0	-1.0
2199502.0	180.30	140.60	-1.0	-1.0
2199503.0	180.40	140.70	-1.0	-1.0
2199504.0	181.00	141.00	-1.0	-1.0
2199505.0	181.60	141.30	-1.0	-1.0
2199506.0	182.40	141.40	-1.0	-1.0
2199507.0	182.60	141.10	-1.0	-1.0
2199508.0	182.80	140.70	-1.0	-1.0
2199509.0	182.50	140.60	-1.0	-1.0
2199510.0	182.30	140.50	-1.0	-1.0
2199511.0	182.10	140.40	-1.0	-1.0
2199512.0	182.20	140.30	-1.0	-1.0
2199513.0	182.40	140.50	-1.0	-1.0
2199514.0	182.40	140.70	-1.0	-1.0
2199515.0	182.40	140.70	-1.0	-1.0
2199516.0	182.40	140.50	-1.0	-1.0
2199517.0	182.70	140.50	-1.0	-1.0
2199518.0	183.00	140.60	-1.0	-1.0
2199519.0	183.50	140.90	-1.0	-1.0
2199520.0	183.70	141.10	-1.0	-1.0
2199521.0	183.70	141.40	-1.0	-1.0
2199522.0	183.40	141.60	-1.0	-1.0
2199523.0	183.50	141.80	-1.0	-1.0
2199524.0	183.80	141.90	-1.0	-1.0
2199525.0	184.00	141.90	-1.0	-1.0
2199526.0	183.80	141.80	-1.0	-1.0
2199527.0	183.60	141.70	-1.0	-1.0
2199528.0	183.40	142.00	-1.0	-1.0
2199529.0	183.20	142.20	-1.0	-1.0
2199530.0	183.10	142.50	-1.0	-1.0
2199531.0	183.20	142.20	-1.0	-1.0
2199532.0	183.50	141.80	-1.0	-1.0
2199533.0	183.70	141.50	-1.0	-1.0
2199534.0	183.80	141.50	-1.0	-1.0
2199535.0	183.70	141.40	-1.0	-1.0
2199536.0	183.70	141.30	-1.0	-1.0
2199537.0	183.60	141.30	-1.0	-1.0
2199538.0	183.60	141.30	-1.0	-1.0
2199539.0	183.80	141.30	-1.0	-1.0
2199540.0	183.90	141.40	-1.0	-1.0
2199541.0	184.40	141.30	-1.0	-1.0
2199542.0	184.70	141.20	-1.0	-1.0
2199543.0	185.00	141.20	-1.0	-1.0
2199544.0	184.90	141.20	-1.0	-1.0
2199545.0	184.80	141.30	-1.0	-1.0
2199546.0	184.80	141.40	-1.0	-1.0
2199547.0	184.90	141.20	-1.0	-1.0
2199548.0	185.00	141.00	-1.0	-1.0
2199549.0	185.00	140.90	-1.0	-1.0
2199550.0	184.80	141.00	-1.0	-1.0
2199551.0	184.80	140.80	-1.0	-1.0
2199552.0	184.90	140.60	-1.0	-1.0
2199553.0	185.00	140.60	-1.0	-1.0
2199554.0	184.90	140.70	-1.0	-1.0
2199555.0	184.90	140.90	-1.0	-1.0
2199556.0	184.80	140.90	-1.0	-1.0
2199557.0	184.80	141.00	-1.0	-1.0
2199558.0	184.80	140.80	-1.0	-1.0
2199559.0	184.70	140.50	-1.0	-1.0
2199560.0	184.70	140.20	-1.0	-1.0
2199561.0	184.50	140.10	-1.0	-1.0
2199562.0	184.50	140.10	-1.0	-1.0
2199563.0	184.70	140.10	-1.0	-1.0
2199564.0	185.10	140.10	-1.0	-1.0
2199565.0	185.40	140.40	-1.0	-1.0
2199566.0	185.10	140.70	-1.0	-1.0
2199567.0	184.80	140.60	-1.0	-1.0
2199568.0	184.80	140.30	-1.0	-1.0
2199569.0	185.10	139.90	-1.0	-1.0
2199570.0	185.50	140.00	-1.0	-1.0
2199571.0	185.70	140.00	-1.0	-1.0
2199572.0	185.90	140.00	-1.0	-1.0
2199573.0	185.90	139.90	-1.0	-1.0
2199574.0	185.90	139.90	-1.0	-1.0
2199575.0	185.80	139.90	-1.0	-1.0
2199576.0	185.80	139.80	-1.0	-1.0
2199577.0	185.70	139.80	-1.0	-1.0
2199578.0	185.60	139.90	-1.0	-1.0
2199579.0	185.60	139.60	-1.0	-1.0
2199580.0	185.60	139.30	-1.0	-1.0
2199581.0	185.70	139.00	-1.0	-1.0
2199582.0	185.60	139.00	-1.0	-1.0
2199583.0	185.50	139.00	-1.0	-1.0
2199584.0	185.40	139.10	-1.0	-1.0
2199585.0	185.90	139.10	-1.0	-1.0
2199586.0	186.50	139.20	-1.0	-1.0
2199587.0	186.80	139.20	-1.0	-1.0
2199588.0	186.60	139.00	-1.0	-1.0
2199589.0	186.30	138.70	-1.0	-1.0
2199590.0	186.10	138.50	-1.0	-1.0
2199591.0	186.00	138.60	-1.0	-1.0
2199592.0	185.90	138.80	-1.0	-1.0
2199593.0	185.80	139.00	-1.0	-1.0
2199594.0	185.80	139.40	-1.0	-1.0
2199595.0	185.80	139.60	-1.0	-1.0
2199596.0	185.50	139.80	-1.0	-1.0
2199597.0	185.20	139.60	-1.0	-1.0
2199598.0	185.20	139.40	-1.0	-1.0
2199599.0	185.40	139.30	-1.0	-1.0
2199600.0	185.60	139.40	-1.0	-1.0
2199601.0	185.70	139.60	-1.0	-1.0
2199602.0	185.80	139.60	-1.0	-1.0
2199603.0	186.00	139.60	-1.0	-1.0
2199604.0	186.00	139.60	-1.0	-1.0
2199605.0	185.90	139.60	-1.0	-1.0
2199606.0	185.70	139.50	-1.0	-1.0
2199607.0	185.80	139.40	-1.0	-1.0
2199608.0	185.80	139.40	-1.0	-1.0
2199609.0	185.80	139.50	-1.0	-1.0
2199610.0	185.80	139.70	-1.0	-1.0
2199611.0	185.70	139.70	-1.0	-1.0
2199612.0	185.70	139.70	-1.0	-1.0
2199613.0	185.70	139.70	-1.0	-1.0
2199614.0	185.80	139.60	-1.0	-1.0
2199615.0	185.90	139.50	-1.0	-1.0
2199616.0	186.00	139.40	-1.0	-1.0
2199617.0	186.00	139.40	-1.0	-1.0
2199618.0	186.20	139.50	-1.0	-1.0
2199619.0	186.20	139.60	-1.0	-1.0
2199620.0	186.30	139.60	-1.0	-1.0
2199621.0	186.30	139.40	-1.0	-1.0
2199622.0	186.20	139.30	-1.0	-1.0
2199623.0	186.20	139.40	-1.0	-1.0
2199624.0	186.20	139.70	-1.0	-1.0
2199625.0	186.20	139.90	-1.0	-1.0
2199626.0	186.10	139.70	-1.0	-1.0
2199627.0	186.10	139.70	-1.0	-1.0
2199628.0	186.10	139.80	-1.0	-1.0
2199629.0	186.10	139.80	-1.0	-1.0
2199630.0	186.10	139.80	-1.0	-1.0
2199631.0	186.40	139.90	-1.0	-1.0
2199632.0	186.80	140.00	-1.0	-1.0
2199633.0	187.10	140.20	-1.0	-1.0
2199634.0	187.30	140.20	-1.0	-1.0
2199635.0	187.60	140.30	-1.0	-1.0
2199636.0	187.60	140.20	-1.0	-1.0
2199637.0	187.20	140.20	-1.0	-1.0
2199638.0	186.90	140.20	-1.0	-1.0
2199639.0	186.90	139.80	-1.0	-1.0
2199640.0	186.70	139.30	-1.0	-1.0
2199641.0	186.40	138.80	-1.0	-1.0
2199642.0	186.00	138.80	-1.0	-1.0
2199643.0	186.30	138.90	-1.0	-1.0
2199644.0	186.80	139.00	-1.0	-1.0
2199645.0	186.90	139.00	-1.0	-1.0
2199646.0	186.60	139.10	-1.0	-1.0
2199647.0	186.30	139.20	-1.0	-1.0
2199648.0	186.30	139.20	-1.0	-1.0
2199649.0	186.30	139.10	-1.0	-1.0
2199650.0	186.70	139.10	-1.0	-1.0
2199651.0	188.00	139.20	-1.0	-1.0
2199652.0	189.90	140.00	-1.0	-1.0
2199653.0	192.10	140.80	-1.0	-1.0
2199654.0	194.10	141.00	-1.0	-1.0
2199655.0	197.20	140.40	-1.0	-1.0
2199656.0	201.70	140.10	-1.0	-1.0
2199657.0	208.30	140.60	-1.0	-1.0
2199658.0	216.30	141.10	-1.0	-1.0
2199659.0	225.30	141.50	-1.0	-1.0
2199660.0	234.20	141.90	-1.0	-1.0
2199661.0	242.50	142.60	-1.0	-1.0
2199662.0	250.00	143.20	-1.0	-1.0
2199663.0	257.20	143.90	-1.0	-1.0
2199664.0	264.20	143.90	-1.0	-1.0
2199665.0	270.10	143.70	-1.0	-1.0
2199666.0	275.10	143.30	-1.0	-1.0
2199667.0	279.10	143.10	-1.0	-1.0
2199668.0	282.70	142.80	-1.0	-1.0
2199669.0	284.70	142.60	-1.0	-1.0
2199670.0	285.80	142.60	-1.0	-1.0
2199671.0	285.50	142.50	-1.0	-1.0
2199672.0	285.00	142.30	-1.0	-1.0
2199673.0	283.00	141.30	-1.0	-1.0
2199674.0	280.30	140.30	-1.0	-1.0
2199675.0	276.10	139.30	-1.0	-1.0
2199676.0	272.20	138.90	-1.0	-1.0
2199677.0	269.00	138.70	-1.0	-1.0
2199678.0	265.40	138.50	-1.0	-1.0
2199679.0	262.50	138.40	-1.0	-1.0
2199680.0	259.40	138.20	-1.0	-1.0
2199681.0	257.20	138.00	-1.0	-1.0
2199682.0	255.20	137.90	-1.0	-1.0
2199683.0	253.90	138.50	-1.0	-1.0
2199684.0	253.20	139.10	-1.0	-1.0
2199685.0	252.60	139.80	-1.0	-1.0
2199686.0	252.10	140.00	-1.0	-1.0
2199687.0	252.00	140.30	-1.0	-1.0
2199688.0	252.10	140.60	-1.0	-1.0
2199689.0	252.10	140.60	-1.0	-1.0
2199690.0	252.90	140.40	-1.0	-1.0
2199691.0	253.80	140.40	-1.0	-1.0
2199692.0	254.70	140.70	-1.0	-1.0
2199693.0	255.40	140.90	-1.0	-1.0
2199694.0	256.20	140.80	-1.0	-1.0
2199695.0	256.90	140.70	-1.0	-1.0
2199696.0	257.10	140.60	-1.0	-1.0
2199697.0	257.80	140.60	-1.0	-1.0
2199698.0	258.50	140.70	-1.0	-1.0
2199699.0	259.20	140.70	-1.0	-1.0
2199700.0	259.60	140.80	-1.0	-1.0
2199701.0	260.00	140.80	-1.0	-1.0
2199702.0	260.40	140.90	-1.0	-1.0
2199703.0	260.70	140.90	-1.0	-1.0
2199704.0	260.90	141.30	-1.0	-1.0
2199705.0	261.10	141.70	-1.0	-1.0
2199706.0	261.50	141.90	-1.0	-1.0
2199707.0	262.00	141.80	-1.0	-1.0
2199708.0	262.40	141.90	-1.0	-1.0
2199709.0	262.30	142.00	-1.0	-1.0
2199710.0	262.20	142.20	-1.0	-1.0
2199711.0	262.30	142.20	-1.0	-1.0
2199712.0	262.60	142.10	-1.0	-1.0
2199713.0	262.90	141.90	-1.0	-1.0
2199714.0	262.90	141.70	-1.0	-1.0
2199715.0	262.70	141.90	-1.0	-1.0
2199716.0	262.50	142.40	-1.0	-1.0
2199717.0	262.20	142.90	-1.0	-1.0
2199718.0	262.20	143.00	-1.0	-1.0
2199719.0	262.40	143.10	-1.0	-1.0
2199720.0	262.80	143.10	-1.0	-1.0
2199721.0	263.10	143.10	-1.0	-1.0
2199722.0	263.30	143.10	-1.0	-1.0
2199723.0	263.20	143.20	-1.0	-1.0
2199724.0	263.10	143.20	-1.0	-1.0
2199725.0	263.00	143.10	-1.0	-1.0
2199726.0	263.30	142.90	-1.0	-1.0
2199727.0	263.50	142.70	-1.0	-1.0
2199728.0	263.30	142.80	-1.0	-1.0
2199729.0	263.00	142.70	-1.0	-1.0
2199730.0	263.10	142.50	-1.0	-1.0
2199731.0	263.50	142.50	-1.0	-1.0
2199732.0	263.90	142.80	-1.0	-1.0
2199733.0	263.80	143.20	-1.0	-1.0
2199734.0	263.80	143.30	-1.0	-1.0
2199735.0	263.80	143.10	-1.0	-1.0
2199736.0	263.90	142.80	-1.0	-1.0
2199737.0	264.00	142.50	-1.0	-1.0
2199738.0	264.00	142.40	-1.0	-1.0
2199739.0	264.00	142.50	-1.0	-1.0
2199740.0	263.90	142.80	-1.0	-1.0
2199741.0	264.00	143.00	-1.0	-1.0
2199742.0	264.10	143.00	-1.0	-1.0
2199743.0	264.30	142.90	-1.0	-1.0
2199744.0	264.20	142.90	-1.0	-1.0
2199745.0	263.90	142.80	-1.0	-1.0
2199746.0	263.70	142.80	-1.0	-1.0
2199747.0	263.60	142.90	-1.0	-1.0
2199748.0	263.70	142.90	-1.0	-1.0
2199749.0	263.80	143.00	-1.0	-1.0
2199750.0	263.90	143.10	-1.0	-1.0
2199751.0	264.00	143.20	-1.0	-1.0
2199752.0	264.20	143.30	-1.0	-1.0
2199753.0	264.40	143.20	-1.0	-1.0
2199754.0	264.40	143.10	-1.0	-1.0
2199755.0	264.30	143.30	-1.0	-1.0
2199756.0	264.10	143.60	-1.0	-1.0
2199757.0	264.10	144.00	-1.0	-1.0
2199758.0	264.10	143.90	-1.0	-1.0
2199759.0	264.20	143.80	-1.0	-1.0
2199760.0	264.10	143.80	-1.0	-1.0
2199761.0	264.10	143.50	-1.0	-1.0
2199762.0	264.10	143.20	-1.0	-1.0
2199763.0	264.20	143.00	-1.0	-1.0
2199764.0	264.40	143.10	-1.0	-1.0
2199765.0	264.50	143.40	-1.0	-1.0
2199766.0	264.70	143.50	-1.0	-1.0
2199767.0	264.70	143.50	-1.0	-1.0
2199768.0	265.00	143.30	-1.0	-1.0
2199769.0	265.20	143.30	-1.0	-1.0
2199770.0	265.10	143.30	-1.0	-1.0
2199771.0	264.80	143.30	-1.0	-1.0
2199772.0	264.70	143.40	-1.0	-1.0
2199773.0	265.00	143.50	-1.0	-1.0
2199774.0	265.50	143.50	-1.0	-1.0
2199775.0	265.70	143.60	-1.0	-1.0
2199776.0	265.80	143.50	-1.0	-1.0
2199777.0	265.80	143.40	-1.0	-1.0
2199778.0	265.40	143.40	-1.0	-1.0
2199779.0	265.00	143.60	-1.0	-1.0
2199780.0	264.90	143.90	-1.0	-1.0
2199781.0	265.10	144.20	-1.0	-1.0
2199782.0	265.60	144.30	-1.0	-1.0
2199783.0	265.90	144.30	-1.0	-1.0
2199784.0	265.90	144.10	-1.0	-1.0
2199785.0	265.70	144.00	-1.0	-1.0
2199786.0	265.50	144.00	-1.0	-1.0
2199787.0	265.60	144.10	-1.0	-1.0
2199788.0	265.70	144.20	-1.0	-1.0
2199789.0	265.60	144.20	-1.0	-1.0
2199790.0	265.50	144.20	-1.0	-1.0
2199791.0	265.40	144.20	-1.0	-1.0
2199792.0	265.20	144.30	-1.0	-1.0
2199793.0	265.10	144.30	-1.0	-1.0
2199794.0	265.10	144.10	-1.0	-1.0
2199795.0	265.20	143.90	-1.0	-1.0
2199796.0	265.20	144.10	-1.0	-1.0
2199797.0	265.30	144.50	-1.0	-1.0
2199798.0	265.20	144.70	-1.0	-1.0
2199799.0	265.20	144.40	-1.0	-1.0
2199800.0	265.40	144.30	-1.0	-1.0
2199801.0	265.60	144.40	-1.0	-1.0
2199802.0	265.80	144.50	-1.0	-1.0
2199803.0	266.10	144.60	-1.0	-1.0
2199804.0	266.40	144.70	-1.0	-1.0
2199805.0	266.20	144.70	-1.0	-1.0
2199806.0	265.80	144.60	-1.0	-1.0
2199807.0	265.40	144.30	-1.0	-1.0
2199808.0	265.50	143.90	-1.0	-1.0
2199809.0	265.70	143.50	-1.0	-1.0
2199810.0	265.80	143.50	-1.0	-1.0
2199811.0	265.80	143.40	-1.0	-1.0
2199812.0	265.60	143.40	-1.0	-1.0
2199813.0	265.50	143.40	-1.0	-1.0
2199814.0	265.60	143.50	-1.0	-1.0
2199815.0	265.60	143.50	-1.0	-1.0
2199816.0	265.40	143.50	-1.0	-1.0
2199817.0	265.20	143.70	-1.0	-1.0
2199818.0	265.20	144.10	-1.0	-1.0
2199819.0	265.40	144.20	-1.0	-1.0
2199820.0	265.50	143.90	-1.0	-1.0
2199821.0	265.40	143.70	-1.0	-1.0
2199822.0	265.40	143.80	-1.0	-1.0
2199823.0	265.40	143.90	-1.0	-1.0
2199824.0	265.50	144.00	-1.0	-1.0
2199825.0	265.60	144.00	-1.0	-1.0
2199826.0	265.70	143.90	-1.0	-1.0
2199827.0	265.80	143.90	-1.0	-1.0
2199828.0	265.90	144.00	-1.0	-1.0
2199829.0	265.80	144.20	-1.0	-1.0
2199830.0	265.40	144.30	-1.0	-1.0
2199831.0	265.10	144.30	-1.0	-1.0
2199832.0	264.90	144.30	-1.0	-1.0
2199833.0	265.10	144.20	-1.0	-1.0
2199834.0	265.40	144.10	-1.0	-1.0
2199835.0	265.70	143.80	-1.0	-1.0
2199836.0	265.70	143.60	-1.0	-1.0
2199837.0	265.80	143.60	-1.0	-1.0
2199838.0	265.70	143.80	-1.0	-1.0
2199839.0	265.70	144.10	-1.0	-1.0
2199840.0	265.60	144.20	-1.0	-1.0
2199841.0	265.70	144.20	-1.0	-1.0
2199842.0	265.70	144.30	-1.0	-1.0
2199843.0	265.50	144.40	-1.0	-1.0
2199844.0	265.40	144.50	-1.0	-1.0
2199845.0	265.20	144.20	-1.0	-1.0
